trial_id,N,method,true_theta,true_phi,fidelity,infidelity,z_shots,x_shots,y_shots,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward,x_fraction,y_fraction,z_fraction
1046,500,Z_only,1.3765748424184514,0.4826409267086116,0.5965013576908658,0.40349864230913424,500,0,0,317,183,0,0,0,0,,0.0,0.0,1.0
1046,500,ZX_split,1.3765748424184514,0.4826409267086116,0.9443573849528436,0.055642615047156396,250,250,0,142,108,231,19,0,0,,0.5,0.0,0.5
1046,500,XYZ_split,1.3765748424184514,0.4826409267086116,0.9971271230010382,0.002872876998961771,166,166,168,105,61,158,8,116,52,,0.332,0.336,0.332
1046,500,RL_adaptive,1.3765748424184514,0.4826409267086116,0.9940849348942696,0.005915065105730366,147,152,201,100,47,144,8,145,56,0.9940849348942696,0.304,0.402,0.294
1047,10,Z_only,2.4115285638019883,4.367876496312423,0.8725658306405483,0.12743416935945173,10,0,0,2,8,0,0,0,0,,0.0,0.0,1.0
1047,10,ZX_split,2.4115285638019883,4.367876496312423,0.843243936656589,0.15675606334341097,5,5,0,0,5,3,2,0,0,,0.5,0.0,0.5
1047,10,XYZ_split,2.4115285638019883,4.367876496312423,0.9465967439560107,0.05340325604398932,3,3,4,0,3,2,1,0,4,,0.3,0.4,0.3
1047,10,RL_adaptive,2.4115285638019883,4.367876496312423,0.998271088200802,0.0017289117991979852,2,3,5,0,2,1,2,0,5,0.998271088200802,0.3,0.5,0.2
1047,25,Z_only,2.4115285638019883,4.367876496312423,0.8725658306405483,0.12743416935945173,25,0,0,3,22,0,0,0,0,,0.0,0.0,1.0
1047,25,ZX_split,2.4115285638019883,4.367876496312423,0.8853584492850533,0.11464155071494675,12,13,0,3,9,6,7,0,0,,0.52,0.0,0.48
1047,25,XYZ_split,2.4115285638019883,4.367876496312423,0.9974607303268141,0.002539269673185851,8,8,9,1,7,3,5,1,8,,0.32,0.36,0.32
1047,25,RL_adaptive,2.4115285638019883,4.367876496312423,0.9648212006900939,0.035178799309906084,9,9,7,1,8,5,4,0,7,0.9648212006900939,0.36,0.28,0.36
1047,50,Z_only,2.4115285638019883,4.367876496312423,0.8725658306405483,0.12743416935945173,50,0,0,6,44,0,0,0,0,,0.0,0.0,1.0
1047,50,ZX_split,2.4115285638019883,4.367876496312423,0.8879866948696681,0.11201330513033192,25,25,0,1,24,10,15,0,0,,0.5,0.0,0.5
1047,50,XYZ_split,2.4115285638019883,4.367876496312423,0.9887579401523577,0.01124205984764226,16,16,18,3,13,7,9,6,12,,0.32,0.36,0.32
1047,50,RL_adaptive,2.4115285638019883,4.367876496312423,0.9917231566227388,0.0082768433772612,17,18,15,2,15,8,10,4,11,0.9917231566227388,0.36,0.3,0.34
1047,100,Z_only,2.4115285638019883,4.367876496312423,0.8725658306405483,0.12743416935945173,100,0,0,10,90,0,0,0,0,,0.0,0.0,1.0
1047,100,ZX_split,2.4115285638019883,4.367876496312423,0.8891705073287867,0.11082949267121334,50,50,0,4,46,19,31,0,0,,0.5,0.0,0.5
1047,100,XYZ_split,2.4115285638019883,4.367876496312423,0.9759615527699517,0.024038447230048332,33,33,34,3,30,18,15,5,29,,0.33,0.34,0.33
1047,100,RL_adaptive,2.4115285638019883,4.367876496312423,0.9973715063562949,0.0026284936437050987,28,40,32,5,23,16,24,9,23,0.9973715063562949,0.4,0.32,0.28
1047,250,Z_only,2.4115285638019883,4.367876496312423,0.8725658306405483,0.12743416935945173,250,0,0,34,216,0,0,0,0,,0.0,0.0,1.0
1047,250,ZX_split,2.4115285638019883,4.367876496312423,0.8884162016899605,0.1115837983100395,125,125,0,13,112,44,81,0,0,,0.5,0.0,0.5
1047,250,XYZ_split,2.4115285638019883,4.367876496312423,0.9948038151925755,0.005196184807424453,83,83,84,7,76,26,57,17,67,,0.332,0.336,0.332
1047,250,RL_adaptive,2.4115285638019883,4.367876496312423,0.9995540092708322,0.00044599072916784444,91,88,71,11,80,32,56,13,58,0.9995540092708322,0.352,0.284,0.364
1047,500,Z_only,2.4115285638019883,4.367876496312423,0.8725658306405483,0.12743416935945173,500,0,0,60,440,0,0,0,0,,0.0,0.0,1.0
1047,500,ZX_split,2.4115285638019883,4.367876496312423,0.8811524050763688,0.11884759492363117,250,250,0,36,214,117,133,0,0,,0.5,0.0,0.5
1047,500,XYZ_split,2.4115285638019883,4.367876496312423,0.9961630201516245,0.003836979848375499,166,166,168,25,141,55,111,28,140,,0.332,0.336,0.332
1047,500,RL_adaptive,2.4115285638019883,4.367876496312423,0.9997426639233813,0.0002573360766187083,133,193,174,13,120,72,121,24,150,0.9997426639233813,0.386,0.348,0.266
1048,10,Z_only,1.063661566924315,3.8568236550073336,0.7428373119247765,0.25716268807522347,10,0,0,7,3,0,0,0,0,,0.0,0.0,1.0
1048,10,ZX_split,1.063661566924315,3.8568236550073336,0.9050304723994689,0.09496952760053112,5,5,0,4,1,1,4,0,0,,0.5,0.0,0.5
1048,10,XYZ_split,1.063661566924315,3.8568236550073336,0.9401007481279438,0.05989925187205625,3,3,4,3,0,1,2,0,4,,0.3,0.4,0.3
1048,10,RL_adaptive,1.063661566924315,3.8568236550073336,0.6662898335494536,0.3337101664505464,3,3,4,2,1,2,1,1,3,0.6662898335494536,0.3,0.4,0.3
1048,25,Z_only,1.063661566924315,3.8568236550073336,0.7428373119247765,0.25716268807522347,25,0,0,24,1,0,0,0,0,,0.0,0.0,1.0
1048,25,ZX_split,1.063661566924315,3.8568236550073336,0.9094678873439993,0.0905321126560007,12,13,0,10,2,1,12,0,0,,0.52,0.0,0.48
1048,25,XYZ_split,1.063661566924315,3.8568236550073336,0.9696230446654075,0.030376955334592504,8,8,9,5,3,0,8,2,7,,0.32,0.36,0.32
1048,25,RL_adaptive,1.063661566924315,3.8568236550073336,0.9798472001037362,0.02015279989626384,8,10,7,5,3,2,8,1,6,0.9798472001037362,0.4,0.28,0.32
1048,50,Z_only,1.063661566924315,3.8568236550073336,0.7428373119247765,0.25716268807522347,50,0,0,35,15,0,0,0,0,,0.0,0.0,1.0
1048,50,ZX_split,1.063661566924315,3.8568236550073336,0.9094465859070975,0.09055341409290252,25,25,0,19,6,3,22,0,0,,0.5,0.0,0.5
1048,50,XYZ_split,1.063661566924315,3.8568236550073336,0.9970295352687059,0.0029704647312941423,16,16,18,12,4,3,13,5,13,,0.32,0.36,0.32
1048,50,RL_adaptive,1.063661566924315,3.8568236550073336,0.976952177689202,0.02304782231079805,17,18,15,15,2,4,14,4,11,0.976952177689202,0.36,0.3,0.34
1048,100,Z_only,1.063661566924315,3.8568236550073336,0.7428373119247765,0.25716268807522347,100,0,0,76,24,0,0,0,0,,0.0,0.0,1.0
1048,100,ZX_split,1.063661566924315,3.8568236550073336,0.9072283273915972,0.0927716726084028,50,50,0,36,14,6,44,0,0,,0.5,0.0,0.5
1048,100,XYZ_split,1.063661566924315,3.8568236550073336,0.9974121509343304,0.0025878490656695563,33,33,34,26,7,5,28,4,30,,0.33,0.34,0.33
1048,100,RL_adaptive,1.063661566924315,3.8568236550073336,0.983798057669317,0.01620194233068295,34,36,30,27,7,2,34,9,21,0.983798057669317,0.36,0.3,0.34
1048,250,Z_only,1.063661566924315,3.8568236550073336,0.7428373119247765,0.25716268807522347,250,0,0,197,53,0,0,0,0,,0.0,0.0,1.0
1048,250,ZX_split,1.063661566924315,3.8568236550073336,0.909640283272691,0.09035971672730903,125,125,0,91,34,25,100,0,0,,0.5,0.0,0.5
1048,250,XYZ_split,1.063661566924315,3.8568236550073336,0.9995963875711981,0.00040361242880193604,83,83,84,62,21,15,68,20,64,,0.332,0.336,0.332
1048,250,RL_adaptive,1.063661566924315,3.8568236550073336,0.99979059073023,0.00020940926976997787,68,104,78,53,15,15,89,15,63,0.99979059073023,0.416,0.312,0.272
1048,500,Z_only,1.063661566924315,3.8568236550073336,0.7428373119247765,0.25716268807522347,500,0,0,389,111,0,0,0,0,,0.0,0.0,1.0
1048,500,ZX_split,1.063661566924315,3.8568236550073336,0.9091904249183892,0.0908095750816108,250,250,0,178,72,45,205,0,0,,0.5,0.0,0.5
1048,500,XYZ_split,1.063661566924315,3.8568236550073336,0.9935007000530203,0.006499299946979731,166,166,168,116,50,18,148,41,127,,0.332,0.336,0.332
1048,500,RL_adaptive,1.063661566924315,3.8568236550073336,0.9989103610138359,0.0010896389861640987,141,185,174,109,32,30,155,40,134,0.9989103610138359,0.37,0.348,0.282
1049,10,Z_only,0.426401821867098,0.6022272526259547,0.9552299188561002,0.0447700811438998,10,0,0,9,1,0,0,0,0,,0.0,0.0,1.0
1049,10,ZX_split,0.426401821867098,0.6022272526259547,0.9798113566135496,0.020188643386450433,5,5,0,5,0,3,2,0,0,,0.5,0.0,0.5
1049,10,XYZ_split,0.426401821867098,0.6022272526259547,0.8263441028366526,0.1736558971633474,3,3,4,2,1,3,0,3,1,,0.3,0.4,0.3
1049,10,RL_adaptive,0.426401821867098,0.6022272526259547,0.8247787931549,0.1752212068451,3,4,3,3,0,1,3,3,0,0.8247787931549,0.4,0.3,0.3
1049,25,Z_only,0.426401821867098,0.6022272526259547,0.9552299188561002,0.0447700811438998,25,0,0,24,1,0,0,0,0,,0.0,0.0,1.0
1049,25,ZX_split,0.426401821867098,0.6022272526259547,0.9748436001307039,0.025156399869296076,12,13,0,11,1,10,3,0,0,,0.52,0.0,0.48
1049,25,XYZ_split,0.426401821867098,0.6022272526259547,0.9348751267029801,0.06512487329701988,8,8,9,7,1,6,2,8,1,,0.32,0.36,0.32
1049,25,RL_adaptive,0.426401821867098,0.6022272526259547,0.9645013533515701,0.03549864664842994,6,11,8,6,0,9,2,7,1,0.9645013533515701,0.44,0.32,0.24
1049,50,Z_only,0.426401821867098,0.6022272526259547,0.9552299188561002,0.0447700811438998,50,0,0,47,3,0,0,0,0,,0.0,0.0,1.0
1049,50,ZX_split,0.426401821867098,0.6022272526259547,0.9635576781177189,0.03644232188228114,25,25,0,22,3,13,12,0,0,,0.5,0.0,0.5
1049,50,XYZ_split,0.426401821867098,0.6022272526259547,0.945583078547634,0.054416921452365985,16,16,18,16,0,7,9,12,6,,0.32,0.36,0.32
1049,50,RL_adaptive,0.426401821867098,0.6022272526259547,0.9983316520279685,0.0016683479720315253,18,17,15,17,1,12,5,9,6,0.9983316520279685,0.34,0.3,0.36
1049,100,Z_only,0.426401821867098,0.6022272526259547,0.9552299188561002,0.0447700811438998,100,0,0,92,8,0,0,0,0,,0.0,0.0,1.0
1049,100,ZX_split,0.426401821867098,0.6022272526259547,0.9845318597535816,0.015468140246418405,50,50,0,46,4,31,19,0,0,,0.5,0.0,0.5
1049,100,XYZ_split,0.426401821867098,0.6022272526259547,0.9956822253155723,0.004317774684427733,33,33,34,32,1,21,12,23,11,,0.33,0.34,0.33
1049,100,RL_adaptive,0.426401821867098,0.6022272526259547,0.9714650076982458,0.02853499230175416,33,38,29,29,4,28,10,14,15,0.9714650076982458,0.38,0.29,0.33
1049,250,Z_only,0.426401821867098,0.6022272526259547,0.9552299188561002,0.0447700811438998,250,0,0,244,6,0,0,0,0,,0.0,0.0,1.0
1049,250,ZX_split,0.426401821867098,0.6022272526259547,0.9816541002805909,0.018345899719409142,125,125,0,122,3,76,49,0,0,,0.5,0.0,0.5
1049,250,XYZ_split,0.426401821867098,0.6022272526259547,0.9999036908018345,9.630919816550065e-05,83,83,84,77,6,54,29,51,33,,0.332,0.336,0.332
1049,250,RL_adaptive,0.426401821867098,0.6022272526259547,0.9935129524526649,0.00648704754733509,85,73,92,82,3,53,20,51,41,0.9935129524526649,0.292,0.368,0.34
1049,500,Z_only,0.426401821867098,0.6022272526259547,0.9552299188561002,0.0447700811438998,500,0,0,486,14,0,0,0,0,,0.0,0.0,1.0
1049,500,ZX_split,0.426401821867098,0.6022272526259547,0.9860612108430364,0.01393878915696356,250,250,0,235,15,165,85,0,0,,0.5,0.0,0.5
1049,500,XYZ_split,0.426401821867098,0.6022272526259547,0.99345975118055,0.006540248819450034,166,166,168,157,9,108,58,117,51,,0.332,0.336,0.332
1049,500,RL_adaptive,0.426401821867098,0.6022272526259547,0.9942481571513039,0.00575184284869612,147,158,195,142,5,95,63,126,69,0.9942481571513039,0.316,0.39,0.294
1050,10,Z_only,1.2262360364833493,0.8937082637260997,0.6688914222863989,0.33110857771360114,10,0,0,7,3,0,0,0,0,,0.0,0.0,1.0
1050,10,ZX_split,1.2262360364833493,0.8937082637260997,0.4109333181902368,0.5890666818097632,5,5,0,3,2,2,3,0,0,,0.5,0.0,0.5
1050,10,XYZ_split,1.2262360364833493,0.8937082637260997,0.784491960258853,0.21550803974114696,3,3,4,0,3,3,0,4,0,,0.3,0.4,0.3
1050,10,RL_adaptive,1.2262360364833493,0.8937082637260997,0.9918307102575076,0.008169289742492425,3,3,4,2,1,2,1,3,1,0.9918307102575076,0.3,0.4,0.3
1050,25,Z_only,1.2262360364833493,0.8937082637260997,0.6688914222863989,0.33110857771360114,25,0,0,18,7,0,0,0,0,,0.0,0.0,1.0
1050,25,ZX_split,1.2262360364833493,0.8937082637260997,0.7948507316573347,0.20514926834266534,12,13,0,6,6,11,2,0,0,,0.52,0.0,0.48
1050,25,XYZ_split,1.2262360364833493,0.8937082637260997,0.9991886309605265,0.0008113690394735418,8,8,9,5,3,6,2,7,2,,0.32,0.36,0.32
1050,25,RL_adaptive,1.2262360364833493,0.8937082637260997,0.9662237563795661,0.033776243620433855,8,10,7,4,4,8,2,7,0,0.9662237563795661,0.4,0.28,0.32
1050,50,Z_only,1.2262360364833493,0.8937082637260997,0.6688914222863989,0.33110857771360114,50,0,0,35,15,0,0,0,0,,0.0,0.0,1.0
1050,50,ZX_split,1.2262360364833493,0.8937082637260997,0.8386104895471644,0.16138951045283556,25,25,0,16,9,20,5,0,0,,0.5,0.0,0.5
1050,50,XYZ_split,1.2262360364833493,0.8937082637260997,0.9943351346485471,0.005664865351452941,16,16,18,10,6,14,2,18,0,,0.32,0.36,0.32
1050,50,RL_adaptive,1.2262360364833493,0.8937082637260997,0.9893137505219746,0.010686249478025434,18,17,15,13,5,12,5,13,2,0.9893137505219746,0.34,0.3,0.36
1050,100,Z_only,1.2262360364833493,0.8937082637260997,0.6688914222863989,0.33110857771360114,100,0,0,73,27,0,0,0,0,,0.0,0.0,1.0
1050,100,ZX_split,1.2262360364833493,0.8937082637260997,0.8337804453977674,0.1662195546022326,50,50,0,37,13,39,11,0,0,,0.5,0.0,0.5
1050,100,XYZ_split,1.2262360364833493,0.8937082637260997,0.9915495933192725,0.008450406680727496,33,33,34,23,10,26,7,26,8,,0.33,0.34,0.33
1050,100,RL_adaptive,1.2262360364833493,0.8937082637260997,0.9949981850256836,0.005001814974316399,31,40,29,19,12,33,7,27,2,0.9949981850256836,0.4,0.29,0.31
1050,250,Z_only,1.2262360364833493,0.8937082637260997,0.6688914222863989,0.33110857771360114,250,0,0,166,84,0,0,0,0,,0.0,0.0,1.0
1050,250,ZX_split,1.2262360364833493,0.8937082637260997,0.8300507234497636,0.1699492765502364,125,125,0,73,52,99,26,0,0,,0.5,0.0,0.5
1050,250,XYZ_split,1.2262360364833493,0.8937082637260997,0.9872300638559592,0.012769936144040761,83,83,84,53,30,58,25,77,7,,0.332,0.336,0.332
1050,250,RL_adaptive,1.2262360364833493,0.8937082637260997,0.9989690573568074,0.0010309426431925894,96,65,89,63,33,51,14,72,17,0.9989690573568074,0.26,0.356,0.384
1050,500,Z_only,1.2262360364833493,0.8937082637260997,0.6688914222863989,0.33110857771360114,500,0,0,344,156,0,0,0,0,,0.0,0.0,1.0
1050,500,ZX_split,1.2262360364833493,0.8937082637260997,0.838899298572382,0.161100701427618,250,250,0,161,89,200,50,0,0,,0.5,0.0,0.5
1050,500,XYZ_split,1.2262360364833493,0.8937082637260997,0.9994698964567381,0.0005301035432618839,166,166,168,110,56,133,33,141,27,,0.332,0.336,0.332
1050,500,RL_adaptive,1.2262360364833493,0.8937082637260997,0.9993424597221259,0.0006575402778741246,144,150,206,94,50,122,28,177,29,0.9993424597221259,0.3,0.412,0.288
1051,10,Z_only,0.33417896036760913,3.0832170674408195,0.9723399619021716,0.027660038097828354,10,0,0,10,0,0,0,0,0,,0.0,0.0,1.0
1051,10,ZX_split,0.33417896036760913,3.0832170674408195,0.9892601259689028,0.010739874031097218,5,5,0,5,0,1,4,0,0,,0.5,0.0,0.5
1051,10,XYZ_split,0.33417896036760913,3.0832170674408195,0.8539858401389058,0.14601415986109423,3,3,4,3,0,2,1,1,3,,0.3,0.4,0.3
1051,10,RL_adaptive,0.33417896036760913,3.0832170674408195,0.9475386875826701,0.052461312417329875,3,3,4,3,0,1,2,1,3,0.9475386875826701,0.3,0.4,0.3
1051,25,Z_only,0.33417896036760913,3.0832170674408195,0.9723399619021716,0.027660038097828354,25,0,0,24,1,0,0,0,0,,0.0,0.0,1.0
1051,25,ZX_split,0.33417896036760913,3.0832170674408195,0.9989009735555089,0.0010990264444911135,12,13,0,11,1,5,8,0,0,,0.52,0.0,0.48
1051,25,XYZ_split,0.33417896036760913,3.0832170674408195,0.9511266921533998,0.048873307846600156,8,8,9,8,0,4,4,6,3,,0.32,0.36,0.32
1051,25,RL_adaptive,0.33417896036760913,3.0832170674408195,0.8592755614460496,0.14072443855395045,6,11,8,6,0,6,5,1,7,0.8592755614460496,0.44,0.32,0.24
1051,50,Z_only,0.33417896036760913,3.0832170674408195,0.9723399619021716,0.027660038097828354,50,0,0,49,1,0,0,0,0,,0.0,0.0,1.0
1051,50,ZX_split,0.33417896036760913,3.0832170674408195,0.9895475861141652,0.010452413885834844,25,25,0,24,1,11,14,0,0,,0.5,0.0,0.5
1051,50,XYZ_split,0.33417896036760913,3.0832170674408195,0.9842672032501695,0.015732796749830524,16,16,18,16,0,3,13,8,10,,0.32,0.36,0.32
1051,50,RL_adaptive,0.33417896036760913,3.0832170674408195,0.9937571985183271,0.006242801481672888,18,17,15,18,0,4,13,8,7,0.9937571985183271,0.34,0.3,0.36
1051,100,Z_only,0.33417896036760913,3.0832170674408195,0.9723399619021716,0.027660038097828354,100,0,0,94,6,0,0,0,0,,0.0,0.0,1.0
1051,100,ZX_split,0.33417896036760913,3.0832170674408195,0.9944995948106021,0.005500405189397872,50,50,0,48,2,13,37,0,0,,0.5,0.0,0.5
1051,100,XYZ_split,0.33417896036760913,3.0832170674408195,0.9893491670732227,0.010650832926777265,33,33,34,33,0,14,19,19,15,,0.33,0.34,0.33
1051,100,RL_adaptive,0.33417896036760913,3.0832170674408195,0.9917164099242438,0.008283590075756186,35,36,29,35,0,11,25,12,17,0.9917164099242438,0.36,0.29,0.35
1051,250,Z_only,0.33417896036760913,3.0832170674408195,0.9723399619021716,0.027660038097828354,250,0,0,243,7,0,0,0,0,,0.0,0.0,1.0
1051,250,ZX_split,0.33417896036760913,3.0832170674408195,0.9996629344333059,0.0003370655666941058,125,125,0,124,1,39,86,0,0,,0.5,0.0,0.5
1051,250,XYZ_split,0.33417896036760913,3.0832170674408195,0.9963012692364518,0.003698730763548208,83,83,84,80,3,32,51,46,38,,0.332,0.336,0.332
1051,250,RL_adaptive,0.33417896036760913,3.0832170674408195,0.9945209159908319,0.005479084009168078,71,92,87,70,1,29,63,51,36,0.9945209159908319,0.368,0.348,0.284
1051,500,Z_only,0.33417896036760913,3.0832170674408195,0.9723399619021716,0.027660038097828354,500,0,0,486,14,0,0,0,0,,0.0,0.0,1.0
1051,500,ZX_split,0.33417896036760913,3.0832170674408195,0.9999081508106173,9.18491893826534e-05,250,250,0,240,10,85,165,0,0,,0.5,0.0,0.5
1051,500,XYZ_split,0.33417896036760913,3.0832170674408195,0.9850824605872754,0.014917539412724556,166,166,168,164,2,71,95,99,69,,0.332,0.336,0.332
1051,500,RL_adaptive,0.33417896036760913,3.0832170674408195,0.9955830188265535,0.004416981173446466,144,171,185,140,4,49,122,85,100,0.9955830188265535,0.342,0.37,0.288
1052,10,Z_only,2.8044663773259146,5.675636779517453,0.9718545606072617,0.02814543939273828,10,0,0,0,10,0,0,0,0,,0.0,0.0,1.0
1052,10,ZX_split,2.8044663773259146,5.675636779517453,0.936060459530128,0.06393954046987205,5,5,0,0,5,2,3,0,0,,0.5,0.0,0.5
1052,10,XYZ_split,2.8044663773259146,5.675636779517453,0.9061117378959065,0.09388826210409351,3,3,4,0,3,1,2,1,3,,0.3,0.4,0.3
1052,10,RL_adaptive,2.8044663773259146,5.675636779517453,0.9386581521299088,0.061341847870091226,2,3,5,0,2,3,0,2,3,0.9386581521299088,0.3,0.5,0.2
1052,25,Z_only,2.8044663773259146,5.675636779517453,0.9718545606072617,0.02814543939273828,25,0,0,0,25,0,0,0,0,,0.0,0.0,1.0
1052,25,ZX_split,2.8044663773259146,5.675636779517453,0.9808794779616485,0.019120522038351462,12,13,0,0,12,7,6,0,0,,0.52,0.0,0.48
1052,25,XYZ_split,2.8044663773259146,5.675636779517453,0.89632706124485,0.10367293875515005,8,8,9,1,7,8,0,2,7,,0.32,0.36,0.32
1052,25,RL_adaptive,2.8044663773259146,5.675636779517453,0.9988170419843583,0.0011829580156417219,9,9,7,0,9,6,3,3,4,0.9988170419843583,0.36,0.28,0.36
1052,50,Z_only,2.8044663773259146,5.675636779517453,0.9718545606072617,0.02814543939273828,50,0,0,2,48,0,0,0,0,,0.0,0.0,1.0
1052,50,ZX_split,2.8044663773259146,5.675636779517453,0.98889367290958,0.011106327090420032,25,25,0,1,24,17,8,0,0,,0.5,0.0,0.5
1052,50,XYZ_split,2.8044663773259146,5.675636779517453,0.9879808643604114,0.012019135639588563,16,16,18,0,16,10,6,5,13,,0.32,0.36,0.32
1052,50,RL_adaptive,2.8044663773259146,5.675636779517453,0.9467157070974722,0.053284292902527786,17,18,15,0,17,10,8,2,13,0.9467157070974722,0.36,0.3,0.34
1052,100,Z_only,2.8044663773259146,5.675636779517453,0.9718545606072617,0.02814543939273828,100,0,0,3,97,0,0,0,0,,0.0,0.0,1.0
1052,100,ZX_split,2.8044663773259146,5.675636779517453,0.9907005633434159,0.00929943665658406,50,50,0,1,49,31,19,0,0,,0.5,0.0,0.5
1052,100,XYZ_split,2.8044663773259146,5.675636779517453,0.9912742639959865,0.008725736004013496,33,33,34,0,33,18,15,14,20,,0.33,0.34,0.33
1052,100,RL_adaptive,2.8044663773259146,5.675636779517453,0.9938360198028736,0.006163980197126384,27,41,32,1,26,24,17,15,17,0.9938360198028736,0.41,0.32,0.27
1052,250,Z_only,2.8044663773259146,5.675636779517453,0.9718545606072617,0.02814543939273828,250,0,0,11,239,0,0,0,0,,0.0,0.0,1.0
1052,250,ZX_split,2.8044663773259146,5.675636779517453,0.9864766359146263,0.01352336408537369,125,125,0,4,121,71,54,0,0,,0.5,0.0,0.5
1052,250,XYZ_split,2.8044663773259146,5.675636779517453,0.9902376211178683,0.009762378882131717,83,83,84,0,83,56,27,42,42,,0.332,0.336,0.332
1052,250,RL_adaptive,2.8044663773259146,5.675636779517453,0.9950367702287333,0.004963229771266731,104,73,73,0,104,45,28,24,49,0.9950367702287333,0.292,0.292,0.416
1052,500,Z_only,2.8044663773259146,5.675636779517453,0.9718545606072617,0.02814543939273828,500,0,0,17,483,0,0,0,0,,0.0,0.0,1.0
1052,500,ZX_split,2.8044663773259146,5.675636779517453,0.9906308297816849,0.00936917021831507,250,250,0,4,246,165,85,0,0,,0.5,0.0,0.5
1052,500,XYZ_split,2.8044663773259146,5.675636779517453,0.9953624990822474,0.004637500917752613,166,166,168,7,159,116,50,72,96,,0.332,0.336,0.332
1052,500,RL_adaptive,2.8044663773259146,5.675636779517453,0.9975126918535725,0.0024873081464275026,134,177,189,3,131,113,64,86,103,0.9975126918535725,0.354,0.378,0.268
1053,10,Z_only,1.2540544069667665,1.742814755973977,0.6557361057097049,0.34426389429029514,10,0,0,6,4,0,0,0,0,,0.0,0.0,1.0
1053,10,ZX_split,1.2540544069667665,1.742814755973977,0.6264028155572597,0.37359718444274026,5,5,0,3,2,1,4,0,0,,0.5,0.0,0.5
1053,10,XYZ_split,1.2540544069667665,1.742814755973977,0.9480219968905219,0.05197800310947809,3,3,4,3,0,1,2,4,0,,0.3,0.4,0.3
1053,10,RL_adaptive,1.2540544069667665,1.742814755973977,0.7258347481756512,0.2741652518243488,3,3,4,1,2,0,3,3,1,0.7258347481756512,0.3,0.4,0.3
1053,25,Z_only,1.2540544069667665,1.742814755973977,0.3442638942902951,0.6557361057097049,25,0,0,12,13,0,0,0,0,,0.0,0.0,1.0
1053,25,ZX_split,1.2540544069667665,1.742814755973977,0.675483319098697,0.32451668090130303,12,13,0,9,3,5,8,0,0,,0.52,0.0,0.48
1053,25,XYZ_split,1.2540544069667665,1.742814755973977,0.8358231483111915,0.16417685168880847,8,8,9,6,2,0,8,7,2,,0.32,0.36,0.32
1053,25,RL_adaptive,1.2540544069667665,1.742814755973977,0.9778634919814605,0.022136508018539502,7,11,7,6,1,4,7,7,0,0.9778634919814605,0.44,0.28,0.28
