target_id,seed,N,method,true_theta,true_phi,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward
1,4,10,RL_adaptive,0.15570598749381023,1.1620893492303894,0.8440541122677275,0.15594588773227247,1,0,1,0,8,0,0.8440541122677275
1,4,25,Z_only,0.15570598749381023,1.1620893492303894,0.9939511470711886,0.00604885292881141,25,0,0,0,0,0,
1,4,25,ZX_split,0.15570598749381023,1.1620893492303894,0.9948596638803026,0.005140336119697442,12,0,7,6,0,0,
1,4,25,XYZ_split,0.15570598749381023,1.1620893492303894,0.9766377220430152,0.023362277956984756,8,0,3,5,5,4,
1,4,25,RL_adaptive,0.15570598749381023,1.1620893492303894,0.9969069872132179,0.00309301278678209,1,0,10,7,4,3,0.9969069872132179
1,4,50,Z_only,0.15570598749381023,1.1620893492303894,0.9939511470711886,0.00604885292881141,50,0,0,0,0,0,
1,4,50,ZX_split,0.15570598749381023,1.1620893492303894,0.9839660197417143,0.01603398025828573,25,0,16,9,0,0,
1,4,50,XYZ_split,0.15570598749381023,1.1620893492303894,0.9840576090387149,0.015942390961285136,16,0,7,9,12,6,
1,4,50,RL_adaptive,0.15570598749381023,1.1620893492303894,0.9920458592912084,0.007954140708791635,24,1,11,8,3,3,0.9920458592912084
1,4,100,Z_only,0.15570598749381023,1.1620893492303894,0.9939511470711886,0.00604885292881141,98,2,0,0,0,0,
1,4,100,ZX_split,0.15570598749381023,1.1620893492303894,0.9948354559017007,0.005164544098299251,50,0,27,23,0,0,
1,4,100,XYZ_split,0.15570598749381023,1.1620893492303894,0.9823594047973465,0.017640595202653486,33,0,22,11,21,13,
1,4,100,RL_adaptive,0.15570598749381023,1.1620893492303894,0.9757906013298793,0.02420939867012073,71,1,13,8,5,2,0.9757906013298793
1,4,250,Z_only,0.15570598749381023,1.1620893492303894,0.9939511470711886,0.00604885292881141,249,1,0,0,0,0,
1,4,250,ZX_split,0.15570598749381023,1.1620893492303894,0.9949040836988893,0.005095916301110726,124,1,66,59,0,0,
1,4,250,XYZ_split,0.15570598749381023,1.1620893492303894,0.9985171810743549,0.0014828189256450575,82,1,41,42,47,37,
1,4,250,RL_adaptive,0.15570598749381023,1.1620893492303894,0.9932142196679842,0.006785780332015823,99,2,46,54,26,23,0.9932142196679842
1,4,500,Z_only,0.15570598749381023,1.1620893492303894,0.9939511470711886,0.00604885292881141,499,1,0,0,0,0,
1,4,500,ZX_split,0.15570598749381023,1.1620893492303894,0.9943838729201279,0.005616127079872135,249,1,127,123,0,0,
1,4,500,XYZ_split,0.15570598749381023,1.1620893492303894,0.9942942539484108,0.005705746051589244,166,0,76,90,100,68,
1,4,500,RL_adaptive,0.15570598749381023,1.1620893492303894,0.9971493243818649,0.0028506756181351234,176,0,95,103,70,56,0.9971493243818649
2,0,10,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,8,2,0,0,0,0,
2,0,10,ZX_split,0.9231993117350017,1.6197379277021073,0.7799877403346194,0.22001225966538063,4,1,3,2,0,0,
2,0,10,XYZ_split,0.9231993117350017,1.6197379277021073,0.9455767373593201,0.05442326264067987,2,1,1,2,3,1,
2,0,10,RL_adaptive,0.9231993117350017,1.6197379277021073,0.8628510491431375,0.13714895085686252,1,0,1,0,7,1,0.8628510491431375
2,0,25,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,18,7,0,0,0,0,
2,0,25,ZX_split,0.9231993117350017,1.6197379277021073,0.7509783755635138,0.24902162443648623,9,3,4,9,0,0,
2,0,25,XYZ_split,0.9231993117350017,1.6197379277021073,0.9714871647106257,0.028512835289374316,5,3,4,4,8,1,
2,0,25,RL_adaptive,0.9231993117350017,1.6197379277021073,0.965633333522848,0.03436666647715203,1,0,5,11,7,1,0.965633333522848
2,0,50,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,41,9,0,0,0,0,
2,0,50,ZX_split,0.9231993117350017,1.6197379277021073,0.8016254441034556,0.1983745558965444,24,1,11,14,0,0,
2,0,50,XYZ_split,0.9231993117350017,1.6197379277021073,0.9950205231704045,0.004979476829595542,12,4,8,8,17,1,
2,0,50,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9802459072805355,0.01975409271946449,19,7,6,10,8,0,0.9802459072805355
2,0,100,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,88,12,0,0,0,0,
2,0,100,ZX_split,0.9231993117350017,1.6197379277021073,0.8022337125469094,0.19776628745309055,45,5,24,26,0,0,
2,0,100,XYZ_split,0.9231993117350017,1.6197379277021073,0.9815710291047111,0.018428970895288943,27,6,18,15,26,8,
2,0,100,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9997928720252042,0.00020712797479582878,52,12,13,14,8,1,0.9997928720252042
2,0,250,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,209,41,0,0,0,0,
2,0,250,ZX_split,0.9231993117350017,1.6197379277021073,0.7837157620848082,0.2162842379151918,98,27,73,52,0,0,
2,0,250,XYZ_split,0.9231993117350017,1.6197379277021073,0.9867890346392962,0.013210965360703764,73,10,30,53,76,8,
2,0,250,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9984749949185922,0.0015250050814078486,82,23,48,57,37,3,0.9984749949185922
2,0,500,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,397,103,0,0,0,0,
2,0,500,ZX_split,0.9231993117350017,1.6197379277021073,0.7995202083175074,0.20047979168249264,196,54,130,120,0,0,
2,0,500,XYZ_split,0.9231993117350017,1.6197379277021073,0.9985686248604714,0.0014313751395286234,127,39,79,87,153,15,
2,0,500,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9993832219240041,0.0006167780759959163,143,41,85,92,126,13,0.9993832219240041
2,1,10,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,8,2,0,0,0,0,
2,1,10,ZX_split,0.9231993117350017,1.6197379277021073,0.7919523361965314,0.20804766380346862,5,0,3,2,0,0,
2,1,10,XYZ_split,0.9231993117350017,1.6197379277021073,0.9861978388024707,0.013802161197529306,3,0,1,2,4,0,
2,1,10,RL_adaptive,0.9231993117350017,1.6197379277021073,0.5670667957357451,0.43293320426425486,0,1,0,1,8,0,0.5670667957357451
2,1,25,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,22,3,0,0,0,0,
2,1,25,ZX_split,0.9231993117350017,1.6197379277021073,0.7959019394928118,0.20409806050718815,11,1,5,8,0,0,
2,1,25,XYZ_split,0.9231993117350017,1.6197379277021073,0.9789168560397473,0.02108314396025268,7,1,5,3,8,1,
2,1,25,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9345614230729103,0.06543857692708965,1,0,8,9,5,2,0.9345614230729103
2,1,50,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,44,6,0,0,0,0,
2,1,50,ZX_split,0.9231993117350017,1.6197379277021073,0.8001935827305819,0.19980641726941806,22,3,13,12,0,0,
2,1,50,XYZ_split,0.9231993117350017,1.6197379277021073,0.9859698302930542,0.014030169706945816,12,4,6,10,16,2,
2,1,50,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9574782922409873,0.04252170775901265,16,10,10,7,5,2,0.9574782922409873
2,1,100,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,81,19,0,0,0,0,
2,1,100,ZX_split,0.9231993117350017,1.6197379277021073,0.7994793677521155,0.20052063224788452,39,11,26,24,0,0,
2,1,100,XYZ_split,0.9231993117350017,1.6197379277021073,0.9842940709247578,0.015705929075242153,25,8,12,21,32,2,
2,1,100,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9970530394166113,0.0029469605833887247,43,18,11,10,14,4,0.9970530394166113
2,1,250,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,193,57,0,0,0,0,
2,1,250,ZX_split,0.9231993117350017,1.6197379277021073,0.7929670195374406,0.20703298046255936,98,27,51,74,0,0,
2,1,250,XYZ_split,0.9231993117350017,1.6197379277021073,0.9957049951300687,0.004295004869931285,64,19,35,48,75,9,
2,1,250,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9951631711459475,0.004836828854052455,79,26,49,56,38,2,0.9951631711459475
2,1,500,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,406,94,0,0,0,0,
2,1,500,ZX_split,0.9231993117350017,1.6197379277021073,0.8018719085708409,0.1981280914291591,199,51,124,126,0,0,
2,1,500,XYZ_split,0.9231993117350017,1.6197379277021073,0.9994662559030897,0.0005337440969103158,133,33,76,90,153,15,
2,1,500,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9958113694798917,0.004188630520108316,140,45,74,98,128,15,0.9958113694798917
2,2,10,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,7,3,0,0,0,0,
2,2,10,ZX_split,0.9231993117350017,1.6197379277021073,0.7919523361965314,0.20804766380346862,5,0,3,2,0,0,
2,2,10,XYZ_split,0.9231993117350017,1.6197379277021073,0.8208483260289892,0.17915167397101084,3,0,3,0,3,1,
2,2,10,RL_adaptive,0.9231993117350017,1.6197379277021073,0.8208483260289892,0.17915167397101084,1,0,1,0,6,2,0.8208483260289892
2,2,25,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,23,2,0,0,0,0,
2,2,25,ZX_split,0.9231993117350017,1.6197379277021073,0.7854890926892346,0.2145109073107654,11,1,8,5,0,0,
2,2,25,XYZ_split,0.9231993117350017,1.6197379277021073,0.9960832329281963,0.003916767071803662,7,1,4,4,8,1,
2,2,25,RL_adaptive,0.9231993117350017,1.6197379277021073,0.5654035116590302,0.43459648834096976,0,1,10,7,7,0,0.5654035116590302
2,2,50,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,40,10,0,0,0,0,
2,2,50,ZX_split,0.9231993117350017,1.6197379277021073,0.7867395470577856,0.2132604529422144,22,3,15,10,0,0,
2,2,50,XYZ_split,0.9231993117350017,1.6197379277021073,0.957875774378387,0.042124225621613,12,4,11,5,17,1,
2,2,50,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9863401782307687,0.013659821769231306,20,6,6,10,8,0,0.9863401782307687
2,2,100,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,85,15,0,0,0,0,
2,2,100,ZX_split,0.9231993117350017,1.6197379277021073,0.787898231485479,0.212101768514521,41,9,29,21,0,0,
2,2,100,XYZ_split,0.9231993117350017,1.6197379277021073,0.9911745285667803,0.008825471433219656,28,5,17,16,28,6,
2,2,100,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9943576307682699,0.0056423692317301155,53,11,11,16,8,1,0.9943576307682699
2,2,250,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,196,54,0,0,0,0,
2,2,250,ZX_split,0.9231993117350017,1.6197379277021073,0.8021985421681667,0.19780145783183334,97,28,61,64,0,0,
2,2,250,XYZ_split,0.9231993117350017,1.6197379277021073,0.9891712850408757,0.010828714959124297,69,14,49,34,77,7,
2,2,250,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9999291761596459,7.082384035406175e-05,87,16,53,56,36,2,0.9999291761596459
2,2,500,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,401,99,0,0,0,0,
2,2,500,ZX_split,0.9231993117350017,1.6197379277021073,0.8020655582832428,0.19793444171675723,196,54,123,127,0,0,
2,2,500,XYZ_split,0.9231993117350017,1.6197379277021073,0.9999098669012917,9.013309870831154e-05,136,30,78,88,156,12,
2,2,500,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9986320959413643,0.0013679040586357383,149,33,79,98,126,15,0.9986320959413643
2,3,10,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,10,0,0,0,0,0,
2,3,10,ZX_split,0.9231993117350017,1.6197379277021073,0.7919523361965314,0.20804766380346862,5,0,3,2,0,0,
2,3,10,XYZ_split,0.9231993117350017,1.6197379277021073,0.7752026345320175,0.22479736546798246,1,2,1,2,4,0,
2,3,10,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9153658642663495,0.08463413573365053,1,0,0,1,8,0,0.9153658642663495
2,3,25,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,16,9,0,0,0,0,
2,3,25,ZX_split,0.9231993117350017,1.6197379277021073,0.7656978763853075,0.2343021236146925,9,3,8,5,0,0,
2,3,25,XYZ_split,0.9231993117350017,1.6197379277021073,0.9711250771236786,0.02887492287632143,7,1,2,6,9,0,
2,3,25,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9886981924991425,0.01130180750085752,1,0,10,7,7,0,0.9886981924991425
2,3,50,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,38,12,0,0,0,0,
2,3,50,ZX_split,0.9231993117350017,1.6197379277021073,0.7815871953520112,0.21841280464798885,20,5,9,16,0,0,
2,3,50,XYZ_split,0.9231993117350017,1.6197379277021073,0.9583885754821662,0.04161142451783384,11,5,5,11,17,1,
2,3,50,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9936886778621531,0.006311322137846909,20,6,8,8,8,0,0.9936886778621531
2,3,100,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,82,18,0,0,0,0,
2,3,100,ZX_split,0.9231993117350017,1.6197379277021073,0.7923260294421298,0.20767397055787018,37,13,21,29,0,0,
2,3,100,XYZ_split,0.9231993117350017,1.6197379277021073,0.9675737303794262,0.03242626962057382,28,5,10,23,29,5,
2,3,100,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9990219522746698,0.0009780477253301667,46,17,12,14,9,2,0.9990219522746698
2,3,250,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,201,49,0,0,0,0,
2,3,250,ZX_split,0.9231993117350017,1.6197379277021073,0.8017004700114194,0.19829952998858058,106,19,57,68,0,0,
2,3,250,XYZ_split,0.9231993117350017,1.6197379277021073,0.9944267987974554,0.005573201202544564,72,11,37,46,73,11,
2,3,250,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9974295755531314,0.0025704244468686133,80,23,53,54,38,2,0.9974295755531314
2,3,500,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,393,107,0,0,0,0,
2,3,500,ZX_split,0.9231993117350017,1.6197379277021073,0.8020800532341013,0.19791994676589875,195,55,118,132,0,0,
2,3,500,XYZ_split,0.9231993117350017,1.6197379277021073,0.9996573206033895,0.0003426793966104791,133,33,77,89,149,19,
2,3,500,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9996301656207582,0.00036983437924176243,145,39,82,94,126,14,0.9996301656207582
2,4,10,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,9,1,0,0,0,0,
2,4,10,ZX_split,0.9231993117350017,1.6197379277021073,0.6994941223614433,0.30050587763855674,3,2,3,2,0,0,
2,4,10,XYZ_split,0.9231993117350017,1.6197379277021073,0.9772467030879807,0.022753296912019327,3,0,2,1,4,0,
2,4,10,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9153658642663495,0.08463413573365053,1,0,0,1,8,0,0.9153658642663495
2,4,25,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,22,3,0,0,0,0,
2,4,25,ZX_split,0.9231993117350017,1.6197379277021073,0.7786602172936306,0.22133978270636945,10,2,8,5,0,0,
2,4,25,XYZ_split,0.9231993117350017,1.6197379277021073,0.9474612932353424,0.05253870676465755,6,2,2,6,8,1,
2,4,25,RL_adaptive,0.9231993117350017,1.6197379277021073,0.931664113093195,0.06833588690680503,1,0,7,10,5,2,0.931664113093195
2,4,50,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,41,9,0,0,0,0,
2,4,50,ZX_split,0.9231993117350017,1.6197379277021073,0.7976365978959705,0.20236340210402948,17,8,13,12,0,0,
2,4,50,XYZ_split,0.9231993117350017,1.6197379277021073,0.9776958486650013,0.022304151334998745,11,5,9,7,17,1,
2,4,50,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9762594686796883,0.02374053132031173,18,7,6,11,7,1,0.9762594686796883
2,4,100,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,74,26,0,0,0,0,
2,4,100,ZX_split,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,41,9,25,25,0,0,
2,4,100,XYZ_split,0.9231993117350017,1.6197379277021073,0.9900387204292964,0.009961279570703585,28,5,12,21,32,2,
2,4,100,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9779712294540762,0.02202877054592378,46,15,13,8,16,2,0.9779712294540762
2,4,250,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,191,59,0,0,0,0,
2,4,250,ZX_split,0.9231993117350017,1.6197379277021073,0.801273967316585,0.19872603268341504,100,25,57,68,0,0,
2,4,250,XYZ_split,0.9231993117350017,1.6197379277021073,0.998671480278089,0.001328519721910948,67,16,37,46,79,5,
2,4,250,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9998074834290203,0.0001925165709797394,85,19,50,56,36,4,0.9998074834290203
2,4,500,Z_only,0.9231993117350017,1.6197379277021073,0.8016358414619605,0.19836415853803946,402,98,0,0,0,0,
2,4,500,ZX_split,0.9231993117350017,1.6197379277021073,0.8006151035788626,0.19938489642113744,200,50,128,122,0,0,
2,4,500,XYZ_split,0.9231993117350017,1.6197379277021073,0.9964595738144043,0.003540426185595691,132,34,70,96,150,18,
2,4,500,RL_adaptive,0.9231993117350017,1.6197379277021073,0.9968700837357252,0.0031299162642748346,151,31,87,94,116,21,0.9968700837357252
3,0,10,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,8,2,0,0,0,0,
3,0,10,ZX_split,0.7045717363328301,4.299896664606945,0.8073234902117888,0.19267650978821116,4,1,0,5,0,0,
3,0,10,XYZ_split,0.7045717363328301,4.299896664606945,0.9223711767820739,0.07762882321792608,2,1,1,2,0,4,
3,0,10,RL_adaptive,0.7045717363328301,4.299896664606945,0.9661906576480511,0.03380934235194888,1,0,0,1,0,8,0.9661906576480511
3,0,25,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,22,3,0,0,0,0,
3,0,25,ZX_split,0.7045717363328301,4.299896664606945,0.863551914068949,0.13644808593105096,10,2,7,6,0,0,
3,0,25,XYZ_split,0.7045717363328301,4.299896664606945,0.9949617236019783,0.005038276398021679,7,1,3,5,1,8,
3,0,25,RL_adaptive,0.7045717363328301,4.299896664606945,0.28402377033079973,0.7159762296692003,0,1,6,12,2,4,0.28402377033079973
3,0,50,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,45,5,0,0,0,0,
3,0,50,ZX_split,0.7045717363328301,4.299896664606945,0.9023399251606006,0.09766007483939942,22,3,9,16,0,0,
3,0,50,XYZ_split,0.7045717363328301,4.299896664606945,0.992554921731092,0.007445078268907945,14,2,7,9,5,13,
3,0,50,RL_adaptive,0.7045717363328301,4.299896664606945,0.9731829272019863,0.026817072798013708,19,4,8,13,0,6,0.9731829272019863
3,0,100,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,88,12,0,0,0,0,
3,0,100,ZX_split,0.7045717363328301,4.299896664606945,0.8999673657207061,0.10003263427929387,42,8,17,33,0,0,
3,0,100,XYZ_split,0.7045717363328301,4.299896664606945,0.9990862011871808,0.0009137988128191665,30,3,11,22,5,29,
3,0,100,RL_adaptive,0.7045717363328301,4.299896664606945,0.9965909114532979,0.003409088546702077,65,11,6,8,2,8,0.9965909114532979
3,0,250,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,219,31,0,0,0,0,
3,0,250,ZX_split,0.7045717363328301,4.299896664606945,0.9024556653230965,0.09754433467690349,113,12,45,80,0,0,
3,0,250,XYZ_split,0.7045717363328301,4.299896664606945,0.996859475662042,0.003140524337957973,74,9,35,48,15,69,
3,0,250,RL_adaptive,0.7045717363328301,4.299896664606945,0.998499555656772,0.0015004443432280468,86,15,34,51,17,47,0.998499555656772
3,0,500,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,431,69,0,0,0,0,
3,0,500,ZX_split,0.7045717363328301,4.299896664606945,0.9020551582309922,0.09794484176900775,222,28,87,163,0,0,
3,0,500,XYZ_split,0.7045717363328301,4.299896664606945,0.9987368762168569,0.001263123783143083,141,25,61,105,31,137,
3,0,500,RL_adaptive,0.7045717363328301,4.299896664606945,0.999328526410732,0.0006714735892680013,170,15,68,122,26,99,0.999328526410732
3,1,10,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,9,1,0,0,0,0,
3,1,10,ZX_split,0.7045717363328301,4.299896664606945,0.8611728195492317,0.13882718045076825,5,0,0,5,0,0,
3,1,10,XYZ_split,0.7045717363328301,4.299896664606945,0.9636364888487894,0.036363511151210615,2,1,1,2,1,3,
3,1,10,RL_adaptive,0.7045717363328301,4.299896664606945,0.7663058094226481,0.23369419057735186,1,0,1,0,2,6,0.7663058094226481
3,1,25,Z_only,0.7045717363328301,4.299896664606945,0.8809445056271834,0.1190554943728166,19,6,0,0,0,0,
3,1,25,ZX_split,0.7045717363328301,4.299896664606945,0.847604055056979,0.152395944943021,8,4,4,9,0,0,
3,1,25,XYZ_split,0.7045717363328301,4.299896664606945,0.996797716317077,0.0032022836829229684,8,0,2,6,1,8,
3,1,25,RL_adaptive,0.7045717363328301,4.299896664606945,0.9756758852744404,0.02432411472555962,1,0,9,8,1,6,0.9756758852744404
