target_id,seed,N,method,true_theta,theta_hat,theta_error,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,reward
39,0,500,RL_adaptive,3.1429672169954475,2.356194490192345,0.7867727268031026,0.8530670751874803,0.14693292481251974,0,499,1,0,0.8530670751874803
39,1,10,Z_only,3.1429672169954475,3.141592653589793,0.0013745634056543388,0.9999995276439353,4.723560647068581e-07,0,10,0,0,
39,1,10,ZX_split,3.1429672169954475,3.3389882134396736,0.1960209964442261,0.9904246616510956,0.00957533834890445,0,5,2,3,
39,1,10,RL_adaptive,3.1429672169954475,2.356194490192345,0.7867727268031026,0.8530670751874803,0.14693292481251974,0,9,1,0,0.8530670751874803
39,1,25,Z_only,3.1429672169954475,3.141592653589793,0.0013745634056543388,0.9999995276439353,4.723560647068581e-07,0,25,0,0,
39,1,25,ZX_split,3.1429672169954475,3.5087664874080122,0.36579927041256477,0.9669190819052861,0.03308091809471392,0,12,4,9,
39,1,25,RL_adaptive,3.1429672169954475,3.30674133100442,0.16377411400897257,0.9933094843672776,0.0066905156327223825,0,1,10,14,0.9933094843672776
39,1,50,Z_only,3.1429672169954475,3.141592653589793,0.0013745634056543388,0.9999995276439353,4.723560647068581e-07,0,50,0,0,
39,1,50,ZX_split,3.1429672169954475,3.1016139664665032,0.04135325052894423,0.9995725380894571,0.0004274619105428812,0,25,13,12,
39,1,50,RL_adaptive,3.1429672169954475,2.356194490192345,0.7867727268031026,0.8530670751874803,0.14693292481251974,0,49,1,0,0.8530670751874803
39,1,100,Z_only,3.1429672169954475,3.141592653589793,0.0013745634056543388,0.9999995276439353,4.723560647068581e-07,0,100,0,0,
39,1,100,ZX_split,3.1429672169954475,3.141592653589793,0.0013745634056543388,0.9999995276439353,4.723560647068581e-07,0,50,25,25,
39,1,100,RL_adaptive,3.1429672169954475,3.9269908169872414,0.7840235999917939,0.8540390379867142,0.1459609620132858,0,99,0,1,0.8540390379867142
39,1,250,Z_only,3.1429672169954475,3.141592653589793,0.0013745634056543388,0.9999995276439353,4.723560647068581e-07,0,250,0,0,
39,1,250,ZX_split,3.1429672169954475,3.0538187612625727,0.08914845573287478,0.9980144537348232,0.001985546265176774,0,125,68,57,
39,1,250,RL_adaptive,3.1429672169954475,3.153640263443979,0.010673046448531398,0.9999715217902171,2.8478209782911712e-05,0,1,123,126,0.9999715217902171
39,1,500,Z_only,3.1429672169954475,3.141592653589793,0.0013745634056543388,0.9999995276439353,4.723560647068581e-07,0,500,0,0,
39,1,500,ZX_split,3.1429672169954475,3.12559401871345,0.01737319828199757,0.9999245448932644,7.545510673556688e-05,0,250,127,123,
39,1,500,RL_adaptive,3.1429672169954475,2.356194490192345,0.7867727268031026,0.8530670751874803,0.14693292481251974,0,499,1,0,0.8530670751874803
