target_id,seed,N,RL_adaptive,XYZ_split,delta_fidelity
24,3,500,0.6192096692715695,0.9949887991003913,-0.3757791298288218
24,3,1000,0.6283739816517556,0.9983152430213968,-0.3699412613696412
24,4,1,0.2956230888183964,0.9082870467640168,-0.6126639579456205
24,4,2,0.37800515300687165,0.4442599486298591,-0.06625479562298747
24,4,5,0.41321405097436764,0.7877444514013836,-0.37453040042701596
24,4,10,0.7880975197356629,0.886048630993378,-0.09795111125771516
24,4,25,0.5977239454343201,0.945148682817125,-0.347424737382805
24,4,50,0.7788633547400609,0.9887718625396641,-0.20990850779960324
24,4,100,0.5371247174684944,0.9323953743494672,-0.39527065688097274
24,4,250,0.3582500319171355,0.9788061453501229,-0.6205561134329873
24,4,500,0.6205414505811379,0.9962719680778833,-0.37573051749674546
24,4,1000,0.6327246478929973,0.999332712560424,-0.3666080646674267
25,0,1,0.8211358227696449,0.5814105394412017,0.23972528332844323
25,0,2,0.7666460932069995,0.07751191361298526,0.6891341795940142
25,0,5,0.6626204917702905,0.9184230664621096,-0.2558025746918191
25,0,10,0.6148201959596472,0.7751125168160485,-0.16029232085640133
25,0,25,0.6121646389710734,0.9686845558492885,-0.35651991687821505
25,0,50,0.5584812207101765,0.9921477914161452,-0.4336665707059687
25,0,100,0.9061261662816613,0.9663960056355889,-0.0602698393539276
25,0,250,0.7277714482350142,0.989142781610393,-0.2613713333753789
25,0,500,0.890868996339119,0.9966772100796328,-0.10580821374051386
25,0,1000,0.5660133714555002,0.9990258911996557,-0.43301251974415544
25,1,1,0.8211358227696449,0.5814105394412017,0.23972528332844323
25,1,2,0.612112759614356,0.5814105394412017,0.03070222017315427
25,1,5,0.7181431374554647,0.9184230664621096,-0.20027992900664493
25,1,10,0.9604645215982394,0.866647997185711,0.09381652441252841
25,1,25,0.34887435458172245,0.8828592526568472,-0.5339848980751247
25,1,50,0.9406594178574532,0.9340259460591563,0.006633471798296875
25,1,100,0.8955330759842206,0.9900149218106397,-0.09448184582641905
25,1,250,0.767330980203611,0.9907604141880321,-0.22342943398442106
25,1,500,0.7387965834491975,0.9968731223514465,-0.258076538902249
25,1,1000,0.8879321337676479,0.9977868350244641,-0.10985470125681618
25,2,1,0.0750289702569245,0.5814105394412017,-0.5063815691842772
25,2,2,0.6116656632886882,0.06520789518191439,0.5464577681067738
25,2,5,0.608527548418246,0.8938277362275806,-0.28530018780933464
25,2,10,0.9328322161692016,0.45998152208197723,0.4728506940872244
25,2,25,0.437956215197122,0.7827374409390111,-0.3447812257418891
25,2,50,0.9232969971593605,0.9760909729472748,-0.05279397578791423
25,2,100,0.7314336679593183,0.9971450500377993,-0.265711382078481
25,2,250,0.33484542071254203,0.9933313749193158,-0.6584859542067738
25,2,500,0.49448039583644343,0.9986337275818951,-0.5041533317454516
25,2,1000,0.17401993288460774,0.9982371810476889,-0.8242172481630812
25,3,1,0.8211358227696449,0.5814105394412017,0.23972528332844323
25,3,2,0.4883718321067498,0.07751191361298526,0.4108599184937645
25,3,5,0.504924240646978,0.7267151457437822,-0.2217909050968041
25,3,10,0.9187627022806073,0.9296357025769844,-0.010873000296377056
25,3,25,0.6140584318345271,0.8420065830641562,-0.22794815122962908
25,3,50,0.5875041586369993,0.9418178992754452,-0.3543137406384459
25,3,100,0.359978091322554,0.996870150767978,-0.636892059445424
25,3,250,0.7354133853895473,0.9898253645290473,-0.2544119791395001
25,3,500,0.8913764816689665,0.9925468929376464,-0.10117041126867987
25,3,1000,0.8899818164629468,0.9987673690840201,-0.10878555262107326
25,4,1,0.8211358227696449,0.5814105394412017,0.23972528332844323
25,4,2,0.6116656632886882,0.5814105394412017,0.03025512384748652
25,4,5,0.6184467501229907,0.9184230664621096,-0.2999763163391189
25,4,10,0.6094807675251271,0.10745845135851016,0.502022316166617
25,4,25,0.8058392778282155,0.9367395906337266,-0.13090031280551107
25,4,50,0.7888480549632819,0.9899827543812365,-0.2011346994179546
25,4,100,0.7507320976716759,0.9854904851703509,-0.23475838749867495
25,4,250,0.9039083547766184,0.9719598821352972,-0.06805152735867881
25,4,500,0.7351402203937838,0.993264930058567,-0.2581247096647832
25,4,1000,0.7315704613282282,0.9984117980429464,-0.2668413367147182
26,0,1,0.49627677057727887,0.20647841173590328,0.2897983588413756
26,0,2,0.47049309881946294,0.3390047504800901,0.13148834833937284
26,0,5,0.22762480784998804,0.7587040460506526,-0.5310792382006645
26,0,10,0.6699080945149243,0.96009737791012,-0.2901892833951957
26,0,25,0.7650488466392441,0.9720112860786985,-0.20696243943945436
26,0,50,0.7088572880306659,0.9102654970036616,-0.2014082089729956
26,0,100,0.9023624308484135,0.9432914026796937,-0.04092897183128019
26,0,250,0.8908013377659911,0.9960974585642957,-0.10529612079830453
26,0,500,0.9238671488122066,0.9970905684940345,-0.073223419681828
26,0,1000,0.7252842918089726,0.9989206847406586,-0.27363639293168607
26,1,1,0.49627677057727887,0.28650218139776434,0.20977458917951453
26,1,2,0.7911612516311214,0.49627677057727887,0.2948844810538425
26,1,5,0.7539149719491818,0.40918157120204296,0.3447334007471388
26,1,10,0.6548502375945277,0.8020680736516779,-0.14721783605715022
26,1,25,0.3402937610994948,0.9104854967173076,-0.5701917356178128
26,1,50,0.7632707123849128,0.9814366817617344,-0.21816596937682153
26,1,100,0.9043054553016268,0.9936204226668791,-0.08931496736525235
26,1,250,0.886832470085757,0.9944400979444632,-0.10760762785870615
26,1,500,0.0025564850493609696,0.9921543339292528,-0.9895978488798918
26,1,1000,0.7807620863684912,0.9950411369217269,-0.2142790505532357
26,2,1,0.07245616008414715,0.20647841173590328,-0.13402225165175613
26,2,2,0.8881872733558538,0.26646448390631816,0.6217227894495356
26,2,5,0.8629423880990615,0.7200944907172317,0.1428478973818298
26,2,10,0.7666843562854355,0.9174884481298886,-0.1508040918444531
26,2,25,0.7946747510224704,0.9392652150097178,-0.1445904639872474
26,2,50,0.7741646188904766,0.9757912405160927,-0.20162662162561606
26,2,100,0.8959715455982898,0.9711295115602736,-0.07515796596198376
26,2,250,0.004308701603991056,0.9977566045477859,-0.9934479029437948
26,2,500,0.9230250807797619,0.99258729371984,-0.06956221294007814
26,2,1000,0.7760595172626531,0.9982029930410606,-0.22214347577840754
26,3,1,0.37632395961099785,0.20647841173590328,0.16984554787509457
26,3,2,0.7911612516311214,0.26646448390631816,0.5246967677248032
26,3,5,0.3695507339565818,0.847096809844492,-0.4775460758879102
26,3,10,0.8013963956522867,0.8836311539030541,-0.08223475825076743
26,3,25,0.7144304122052788,0.79813557544249,-0.08370516323721122
26,3,50,0.7834001927880071,0.9904926180972352,-0.2070924253092281
26,3,100,0.8934529378544214,0.9463950044292284,-0.052942066574807045
26,3,250,0.6893314276279091,0.9972302317861634,-0.3078988041582543
26,3,500,0.4064780033261222,0.9971342508425796,-0.5906562475164574
26,3,1000,0.7771262595571553,0.9982220004739678,-0.2210957409168125
26,4,1,0.37632395961099785,0.20647841173590328,0.16984554787509457
26,4,2,0.37350850353276627,0.30226844675510806,0.07124005677765821
26,4,5,0.4948650363535299,0.8370574683219715,-0.34219243196844157
26,4,10,0.24108573786023227,0.6144657307397807,-0.3733799928795485
26,4,25,0.777249102502933,0.9585346809292012,-0.18128557842626825
26,4,50,0.8085378994993306,0.9101465777187988,-0.10160867821946817
26,4,100,0.8079841188418099,0.9994043135381111,-0.19142019469630123
26,4,250,0.4802413370753532,0.9917318498996552,-0.511490512824302
26,4,500,0.9233932031968058,0.9959553816003638,-0.07256217840355794
26,4,1000,0.6930461747037838,0.9916913540068677,-0.2986451793030839
27,0,1,0.6768739727041699,0.3930715630934916,0.2838024096106783
27,0,2,0.7961624176494778,0.49981670165093445,0.29634571599854337
27,0,5,0.39120312370784566,0.9647965427769783,-0.5735934190691327
27,0,10,0.8557380581348294,0.7655901581118822,0.09014790002294715
27,0,25,0.3174994396457908,0.9244415637194144,-0.6069421240736237
27,0,50,0.5936606240358254,0.9737082135288422,-0.38004758949301676
27,0,100,0.7072534458270581,0.9743153785836194,-0.2670619327565613
27,0,250,0.9617562470729087,0.9930249554002362,-0.03126870832732742
27,0,500,0.8812712147802793,0.9918245968131554,-0.11055338203287612
27,0,1000,0.6986790463878342,0.9979487821364801,-0.2992697357486459
27,1,1,0.6768739727041699,0.49981670165093445,0.1770572710532355
27,1,2,0.28368739761906064,0.49981670165093445,-0.2161293040318738
27,1,5,0.6474063464005251,0.7202248294123281,-0.07281848301180305
27,1,10,0.7847383288609677,0.6367414188810119,0.14799690997995585
27,1,25,0.805370513178097,0.9450191951154405,-0.13964868193734348
27,1,50,0.9614460775098407,0.9003728826831967,0.06107319482664397
27,1,100,0.7107665206085725,0.9811331176521625,-0.27036659704359
27,1,250,0.37862955200166565,0.9966614885813355,-0.6180319365796698
27,1,500,0.8081352251635611,0.9971214280548172,-0.18898620289125612
27,1,1000,0.957197944595261,0.9977899237531926,-0.04059197915793167
27,2,1,0.021863789551593956,0.49981670165093445,-0.4779529120993405
27,2,2,0.5220664311864597,0.8181845230646577,-0.29611809187819804
27,2,5,0.48915707939360903,0.7408249217521028,-0.25166784235849377
27,2,10,0.5311433619550519,0.6387230150692451,-0.10757965311419326
27,2,25,0.8180520278166029,0.9095520446936899,-0.09150001687708698
27,2,50,0.5971810392293418,0.9638174200618399,-0.36663638083249805
27,2,100,0.42505791574677876,0.9706915035784467,-0.5456335878316679
27,2,250,0.4388332634761298,0.9932055761255768,-0.5543723126494471
27,2,500,0.8017592722342468,0.9940193614037846,-0.19226008916953774
27,2,1000,0.17923664960354294,0.997714853085412,-0.8184782034818691
27,3,1,0.6768739727041699,0.3930715630934916,0.2838024096106783
27,3,2,0.48729799083703396,0.146282996454345,0.34101499438268895
27,3,5,0.828331726856648,0.9647965427769783,-0.13646481592033033
27,3,10,0.7081969251599481,0.695294197425271,0.012902727734677155
27,3,25,0.7969059290423305,0.90860681090411,-0.11170088186177951
27,3,50,0.040440992844808364,0.9913842444204003,-0.9509432515755919
27,3,100,0.3899170940031452,0.9823447187803052,-0.5924276247771599
27,3,250,0.9555602971142806,0.9944361522031142,-0.03887585508883362
27,3,500,0.8047069796407771,0.9921313735441663,-0.18742439390338916
27,3,1000,0.7003781306614246,0.994346949096883,-0.2939688184354584
27,4,1,0.6768739727041699,0.49981670165093445,0.1770572710532355
27,4,2,0.7961624176494778,0.49981670165093445,0.29634571599854337
27,4,5,0.29423349411106187,0.4647717874228186,-0.17053829331175674
27,4,10,0.563710568882678,0.9218183705145218,-0.35810780163184375
27,4,25,0.7755837016459809,0.9276075192706605,-0.15202381762467965
27,4,50,0.4016320733011739,0.9826176905645629,-0.580985617263389
27,4,100,0.5807651756224347,0.9702393557681741,-0.3894741801457394
27,4,250,0.9591042626493979,0.9899458687150396,-0.03084160606564179
27,4,500,0.3436190792975859,0.9983272394618892,-0.6547081601643032
27,4,1000,0.692945590595709,0.9956797857469482,-0.3027341951512391
28,0,1,0.15749566767936557,0.8172985137479124,-0.6598028460685468
28,0,2,0.1454874058741883,0.8172985137479124,-0.6718111078737241
28,0,5,0.9389680481560501,0.6616468365822554,0.27732121157379463
28,0,10,0.18577210264280958,0.9444660900782385,-0.7586939874354288
28,0,25,0.8839497547775105,0.9403011252370288,-0.056351370459518324
28,0,50,0.4824543701322039,0.9757107060564778,-0.4932563359242739
28,0,100,0.9098220617655843,0.9291824918810505,-0.019360430115466176
28,0,250,0.5816119854042191,0.9867835200448942,-0.4051715346406751
28,0,500,0.6373978269310159,0.9925586390925872,-0.35516081216157136
28,0,1000,0.3039205769023814,0.9974047774817522,-0.6934842005793708
28,1,1,0.08075627571579758,0.8172985137479124,-0.7365422380321148
28,1,2,0.3018832595652248,0.8172985137479124,-0.5154152541826875
28,1,5,0.6621099980983072,0.648512451014833,0.01359754708347416
28,1,10,0.11902210640240186,0.8513471045300145,-0.7323249981276126
28,1,25,0.7014506126376023,0.8780990707387499,-0.1766484581011476
28,1,50,0.42043537371729567,0.9622476995538553,-0.5418123258365596
28,1,100,0.9062895219120622,0.9958356203327264,-0.08954609842066419
28,1,250,0.8694599272513766,0.9772964599582759,-0.1078365327068993
28,1,500,0.2478899348795183,0.9966186911582733,-0.748728756278755
28,1,1000,0.6924643885977007,0.998413563566259,-0.30594917496855834
28,2,1,0.5035510605655507,0.10364211801683496,0.3999089425487157
28,2,2,0.3018832595652248,0.5866529175471344,-0.2847696579819096
28,2,5,0.9532885798151587,0.7572721291183336,0.19601645069682505
28,2,10,0.6892331206494259,0.963414186103598,-0.2741810654541721
28,2,25,0.6587696113174291,0.9818320365163111,-0.32306242519888206
28,2,50,0.6895801463094445,0.9343485529735076,-0.24476840666406308
28,2,100,0.8913913638850542,0.975135954765987,-0.08374459088093278
28,2,250,0.35580918723777283,0.9935880092741718,-0.6377788220363989
28,2,500,0.9291958272343275,0.9933241996889746,-0.06412837245464709
28,2,1000,0.501749479313528,0.9963281929342114,-0.4945787136206834
28,3,1,0.2581969960392862,0.8172985137479124,-0.5591015177086263
28,3,2,0.6214795659015065,0.8172985137479124,-0.19581894784640586
28,3,5,0.6314037462509323,0.9389680481560501,-0.30756430190511774
28,3,10,0.7036207832652063,0.901285634985391,-0.19766485172018478
28,3,25,0.4112421590061919,0.9129573553096317,-0.5017151963034399
28,3,50,0.6884750001831178,0.9137407862235952,-0.22526578604047742
28,3,100,0.7056477528597979,0.9885590810997664,-0.28291132823996856
28,3,250,0.9144729876637061,0.9989513481851447,-0.08447836052143864
28,3,500,0.42847912636261837,0.9979606773489277,-0.5694815509863094
28,3,1000,0.6593310106717419,0.9985879164156028,-0.3392569057438609
28,4,1,0.2581969960392862,0.8172985137479124,-0.5591015177086263
28,4,2,0.4293937686522633,0.7015247364952268,-0.27213096784296353
28,4,5,0.19438955420012669,0.620179989965674,-0.4257904357655473
28,4,10,0.5636547550185244,0.5903419771156593,-0.02668722209713492
28,4,25,0.7195301027385104,0.8865125390873858,-0.16698243634887544
28,4,50,0.9446847105963628,0.93654775324528,0.008136957351082885
28,4,100,0.6575746979995015,0.9796906818266661,-0.32211598382716455
28,4,250,0.35042821489019615,0.9831309422725244,-0.6327027273823282
28,4,500,0.41035818046968525,0.9984660148034703,-0.5881078343337851
28,4,1000,0.9134014574832945,0.9986661446162362,-0.08526468713294166
29,0,1,0.5884298890046258,0.15902657452421004,0.42940331448041574
29,0,2,0.9020738638931292,0.6315690540231492,0.27050480986997993
29,0,5,0.6505686300741925,0.847492304100974,-0.19692367402678146
29,0,10,0.5796599532779022,0.670935435184914,-0.09127548190701185
29,0,25,0.5897492258961418,0.9305453153611077,-0.340796089464966
29,0,50,0.794208011200138,0.9871502677996811,-0.19294225659954312
29,0,100,0.965192293091217,0.9754827502922625,-0.010290457201045489
29,0,250,0.9686229489922289,0.9959342265312744,-0.027311277539045498
29,0,500,0.6580600270730725,0.9956546706964282,-0.3375946436233557
29,0,1000,0.9111933971547184,0.9960981753055668,-0.0849047781508484
29,1,1,0.5884298890046258,0.15902657452421004,0.42940331448041574
29,1,2,0.9020738638931292,0.120713108888378,0.7813607550047512
29,1,5,0.4355467071096441,0.49141614278341167,-0.055869435673767565
29,1,10,0.7893218754351135,0.8183109836584411,-0.028989108223327675
29,1,25,0.8884929549919478,0.9237174815438165,-0.035224526551868696
29,1,50,0.9267193559369611,0.9684295070405792,-0.04171015110361809
29,1,100,0.706599661715003,0.9923815858081576,-0.2857819240931546
29,1,250,0.9616131674124991,0.9703349914788999,-0.008721824066400763
29,1,500,0.982694969744065,0.9978701968417981,-0.015175227097733113
29,1,1000,0.7796922571245805,0.9911733064507228,-0.2114810493261423
29,2,1,0.5884298890046258,0.4523775850490213,0.13605230395560447
29,2,2,0.01163754535625565,0.1899261114280489,-0.17828856607179325
29,2,5,0.5423630476974362,0.5009529414116313,0.04141010628580488
29,2,10,0.6135679635812955,0.9320453928895975,-0.31847742930830203
29,2,25,0.732082694915471,0.9544491549177674,-0.22236646000229643
29,2,50,0.9052737007014314,0.9182602983209741,-0.012986597619542684
29,2,100,0.6873858355377293,0.9922033238328037,-0.3048174882950745
29,2,250,0.44425960093902966,0.9988143238183368,-0.5545547228793071
29,2,500,0.4461752595839505,0.9991618271231664,-0.5529865675392158
29,2,1000,0.5631869816015023,0.9968662937084881,-0.43367931210698585
29,3,1,0.2651578205757248,0.4523775850490213,-0.18721976447329652
29,3,2,0.9020738638931292,0.1899261114280489,0.7121477524650802
29,3,5,0.9807311434048019,0.813775009027549,0.16695613437725298
29,3,10,0.42400623839031987,0.8669997924455713,-0.4429935540552515
29,3,25,0.36537873085623507,0.983991435274103,-0.618612704417868
29,3,50,0.43591862677941956,0.9726781810008273,-0.5367595542214076
29,3,100,0.48479334201625623,0.9918868059711413,-0.5070934639548851
29,3,250,0.9647743972155065,0.9847472104792733,-0.019972813263766764
29,3,500,0.6500093480100871,0.9983888934295821,-0.348379545419495
29,3,1000,0.3572746022673724,0.9971739188152637,-0.6398993165478913
29,4,1,0.5884298890046258,0.2875218382142863,0.3009080507903395
29,4,2,0.31469932754964774,0.4523775850490213,-0.13767825749937357
29,4,5,0.47534700633078897,0.6969379664614418,-0.22159096013065283
29,4,10,0.6196151210107159,0.7647828442570276,-0.14516772324631166
29,4,25,0.6070269308446765,0.7746158408471481,-0.16758891000247156
29,4,50,0.9075968628470569,0.9887699945244325,-0.08117313167737561
29,4,100,0.7289382879466471,0.9786593310726566,-0.2497210431260095
29,4,250,0.3381948602876486,0.9927377171234686,-0.65454285683582
29,4,500,0.979042472987292,0.9981134155815213,-0.019070942594229368
29,4,1000,0.6760674795882267,0.998461508714169,-0.3223940291259424
30,0,1,0.05358448848321228,0.08881868461830496,-0.035234196135092676
30,0,2,0.456825914833924,0.7383174400259731,-0.2814915251920491
30,0,5,0.4641933810170974,0.45865594223941175,0.005537438777685644
30,0,10,0.5182413563761606,0.6471918901135189,-0.1289505337373582
30,0,25,0.5434661899696503,0.8777064307601427,-0.3342402407904923
30,0,50,0.5374299302396606,0.9829608260753093,-0.44553089583564875
30,0,100,0.25869680344375623,0.9896555554282874,-0.7309587519845312
30,0,250,0.46906643299458367,0.9946237679983271,-0.5255573350037435
30,0,500,0.6377004850960528,0.9940545427745995,-0.35635405767854667
30,0,1000,0.9265868922147833,0.9939601209268737,-0.0673732287120904
30,1,1,0.5715832359911491,0.14639184942532996,0.4251913865658192
30,1,2,0.489146352893409,0.7383174400259731,-0.24917108713256408
30,1,5,0.7635696934370736,0.5366784785360214,0.22689121490105224
30,1,10,0.6824125511909152,0.9606731923335555,-0.2782606411426404
30,1,25,0.3842530811353693,0.9503187203401516,-0.5660656392047823
30,1,50,0.9631560003989998,0.9884958528125912,-0.02533985241359138
30,1,100,0.3203750967016156,0.9770891759025819,-0.6567140792009662
30,1,250,0.3057673806549791,0.9946760042906786,-0.6889086236356995
30,1,500,0.9465408429248211,0.9902335325329439,-0.04369268960812278
30,1,1000,0.9228293454878771,0.9982263262248693,-0.07539698073699219
30,2,1,0.2544744211271225,0.08881868461830496,0.16565573650881754
30,2,2,0.489146352893409,0.7473925416081206,-0.2582461887147116
30,2,5,0.4083164754796691,0.5461296887273261,-0.13781321324765705
30,2,10,0.7155846760172436,0.6710763512853966,0.04450832473184707
30,2,25,0.5044817777500832,0.9528558702126836,-0.4483740924626004
30,2,50,0.9230100142090786,0.9427165930593953,-0.01970657885031668
30,2,100,0.911591161627882,0.919680360938551,-0.008089199310668982
30,2,250,0.31138450500715603,0.9905439021197882,-0.6791593971126322
30,2,500,0.9486437056937852,0.9984088366034234,-0.04976513090963819
30,2,1000,0.9204327115445693,0.9982474894099129,-0.07781477786534363
30,3,1,0.5715832359911491,0.14639184942532996,0.4251913865658192
30,3,2,0.489146352893409,0.7473925416081206,-0.2582461887147116
30,3,5,0.5071886242048333,0.5904097318646265,-0.08322110765979318
30,3,10,0.8851865193692696,0.7188423811696564,0.16634413819961325
30,3,25,0.921746133754111,0.9609712627192595,-0.039225128965148515
30,3,50,0.9477321695701291,0.9255832559021016,0.022148913668027514
30,3,100,0.7122141656949991,0.9851153142989028,-0.2729011486039037
30,3,250,0.6558256054255303,0.9883789377615021,-0.33255333233597184
30,3,500,0.4834252665206546,0.9954652907813626,-0.5120400242607079
30,3,1000,0.9255574504063558,0.9965270674961971,-0.07096961708984129
30,4,1,0.5715832359911491,0.7473925416081206,-0.1758093056169715
30,4,2,0.3170060556968734,0.7473925416081206,-0.43038648591124723
30,4,5,0.3956082619483148,0.5931741268945407,-0.19756586494622597
30,4,10,0.30094672585320803,0.9545540439076148,-0.6536073180544067
30,4,25,0.6583295563448355,0.8727323002629337,-0.21440274391809822
30,4,50,0.3672877554153598,0.9725757655576377,-0.605288010142278
30,4,100,0.9140818157575783,0.9916558345199916,-0.07757401876241332
30,4,250,0.9016307043358416,0.997733610235451,-0.09610290589960946
30,4,500,0.9460904746690559,0.9922903078966575,-0.04619983322760157
30,4,1000,0.41144687147351167,0.9949247600650655,-0.5834778885915538
31,0,1,0.12830742804322579,0.5281547456552642,-0.3998473176120384
31,0,2,0.6970295412120834,0.4439243099086566,0.25310523130342677
31,0,5,0.628231113605693,0.8434312341981729,-0.21520012059247995
31,0,10,0.7798333673278568,0.719301033285017,0.06053233404283975
31,0,25,0.5052040311820681,0.864918631053442,-0.3597145998713739
31,0,50,0.8263385791924531,0.9612826513197797,-0.13494407212732662
31,0,100,0.5647374372359906,0.9836500675252392,-0.41891263028924863
31,0,250,0.8301851703322093,0.9894853096346122,-0.15930013930240294
31,0,500,0.8431102106722703,0.9933752996551347,-0.1502650889828644
31,0,1000,0.29867607808626034,0.9986471849167382,-0.6999711068304779
31,1,1,0.12501991786977368,0.5281547456552642,-0.40313482778549053
31,1,2,0.6970295412120834,0.5281547456552642,0.16887479555681917
31,1,5,0.7809258321734155,0.8434312341981729,-0.0625054020247574
31,1,10,0.5523388492957666,0.8029004666058112,-0.25056161731004456
31,1,25,0.880289550404303,0.9109467493421338,-0.03065719893783081
31,1,50,0.708166909846663,0.9242456738604615,-0.21607876401379855
31,1,100,0.8320873476178271,0.9839216303529909,-0.15183428273516375
31,1,250,0.8313573827556481,0.9848307015075618,-0.15347331875191372
31,1,500,0.8421091382069731,0.9920146764088893,-0.1499055382019162
31,1,1000,0.5427828371710229,0.9948852478969317,-0.45210241072590873
31,2,1,0.36849142185234784,0.5281547456552642,-0.15966332380291637
31,2,2,0.4035045714452023,0.15265254799358663,0.25085202345161567
31,2,5,0.6947591844126818,0.3764404730274513,0.3183187113852305
31,2,10,0.8381313876690859,0.7965349080296704,0.041596479639415485
31,2,25,0.3577618148818939,0.804229884905933,-0.44646807002403904
31,2,50,0.5755980721485227,0.9453594203945965,-0.3697613482460739
31,2,100,0.8337844434887425,0.9759360061114425,-0.1421515626227
31,2,250,0.5667073317786852,0.9894328521544308,-0.4227255203757456
31,2,500,0.8356929740666486,0.99510782589079,-0.1594148518241415
31,2,1000,0.36252005719684477,0.9973765806525081,-0.6348565234556633
31,3,1,0.12830742804322579,0.5281547456552642,-0.3998473176120384
31,3,2,0.7046312665113361,0.4439243099086566,0.2607069566026795
31,3,5,0.8522333146053057,0.8434312341981729,0.008802080407132817
31,3,10,0.023833278449004815,0.6739928218335477,-0.6501595433845428
31,3,25,0.5074102819616634,0.9744451490172265,-0.4670348670555631
31,3,50,0.5661439331613997,0.9396604153964104,-0.37351648223501077
31,3,100,0.5952401362705203,0.9654784393496475,-0.3702383030791272
31,3,250,0.6019875482761167,0.9909809247349304,-0.3889933764588137
31,3,500,0.8333003266703396,0.998561195308264,-0.16526086863792444
31,3,1000,0.6134676573987667,0.9977630382361551,-0.38429538083738835
31,4,1,0.37818123223465266,0.5281547456552642,-0.14997351342061155
31,4,2,0.7046312665113361,0.4439243099086566,0.2607069566026795
31,4,5,0.8522333146053057,0.628231113605693,0.22400220099961277
31,4,10,0.821651874735555,0.8236057506083442,-0.001953875872789168
31,4,25,0.47304576602459314,0.7382524761974228,-0.2652067101728297
31,4,50,0.8166021709440414,0.9584205592945103,-0.1418183883504689
31,4,100,0.547492157586165,0.9502051333980714,-0.40271297581190646
31,4,250,0.558828222767847,0.9940331347775692,-0.4352049120097221
31,4,500,0.590458668062541,0.9967730606651043,-0.4063143926025633
31,4,1000,0.7476909483570225,0.9990769027741317,-0.2513859544171092
32,0,1,0.5991906399530555,0.1873794569533478,0.41181118299970776
32,0,2,0.5652200423443984,0.2140577222470461,0.35116232009735227
32,0,5,0.6376924872760673,0.5722055028360424,0.06548698444002488
32,0,10,0.6758199222501438,0.9236158415336883,-0.2477959192835445
32,0,25,0.8053541882409545,0.9175880768161991,-0.11223388857524463
32,0,50,0.5738994496802141,0.9893281206486942,-0.41542867096848013
32,0,100,0.7239191717788569,0.9773767948577416,-0.25345762307888475
32,0,250,0.9905757503244053,0.9958797688292829,-0.005304018504877606
32,0,500,0.6213270727185642,0.9965584265822013,-0.37523135386363704
32,0,1000,0.7334307969102106,0.9945205326956549,-0.26108973578544425
32,1,1,0.3812577687649606,0.2140577222470461,0.16720004651791448
32,1,2,0.5652200423443984,0.011702855628865215,0.5535171867155332
32,1,5,0.7714256108107002,0.7753644924881886,-0.003938881677488459
32,1,10,0.774063957648547,0.8972022882156373,-0.12313833056709034
32,1,25,0.6614166442015826,0.9691083186477525,-0.30769167444616985
32,1,50,0.8140548930119474,0.9357489036969122,-0.12169401068496477
32,1,100,0.6921924149271321,0.9508911387137416,-0.2586987237866095
32,1,250,0.9950989703544921,0.9900495410511574,0.00504942930333474
32,1,500,0.8051192679575429,0.9957006883259024,-0.19058142036835957
32,1,1000,0.732033689155942,0.9966000965166394,-0.26456640736069736
32,2,1,0.5991906399530555,0.3191707213002573,0.28001991865279824
32,2,2,0.5652200423443984,0.20735153917448756,0.3578685031699108
32,2,5,0.610304879518169,0.7210929061499798,-0.11078802663181075
32,2,10,0.5785499513844102,0.7580922881576956,-0.17954233677328535
32,2,25,0.6597555508404354,0.9187321612404127,-0.2589766103999773
32,2,50,0.5692252278943857,0.8517961142589396,-0.28257088636455396
32,2,100,0.24298276798095922,0.9830555638180147,-0.7400727958370555
32,2,250,0.9950733461974401,0.9933275352265877,0.0017458109708524683
32,2,500,0.8039328836016453,0.9992509980977655,-0.19531811449612024
32,2,1000,0.7311564872564051,0.9975282252522056,-0.2663717379958005
32,3,1,0.3812577687649606,0.2793920994993481,0.10186566926561247
32,3,2,0.8564131932947687,0.3191707213002573,0.5372424719945115
32,3,5,0.6313875253522389,0.7034894096901435,-0.07210188433790465
32,3,10,0.7900716094661705,0.924807256563336,-0.13473564709716546
32,3,25,0.8054659773650994,0.903417160208388,-0.09795118284328863
32,3,50,0.73277265707801,0.9112735502101107,-0.1785008931321007
32,3,100,0.6919001822922823,0.9950841177040217,-0.3031839354117394
32,3,250,0.9981144967165436,0.9932283573900822,0.004886139326461425
32,3,500,0.7684491902238471,0.9914894931409048,-0.2230403029170578
32,3,1000,0.24020143816655595,0.9976340929355134,-0.7574326547689575
32,4,1,0.5991906399530555,0.2140577222470461,0.38513291770600944
32,4,2,0.8564131932947687,0.18150907335225772,0.674904119942511
32,4,5,0.6313875253522389,0.7714256108107002,-0.1400380854584613
32,4,10,0.7900716094661705,0.8590169618605934,-0.0689453523944229
32,4,25,0.813959701263683,0.8862499654886493,-0.07229026422496632
32,4,50,0.8335836227673462,0.9552015260765925,-0.12161790330924627
32,4,100,0.6878574157537636,0.9778094215982525,-0.2899520058444889
32,4,250,0.9939603043479581,0.9894168486097092,0.0045434557382488805
32,4,500,0.7642835892173074,0.9955293874418161,-0.23124579822450864
32,4,1000,0.7302208981830709,0.9980475673085946,-0.26782666912552366
33,0,1,0.7418880517440584,0.4522608584258481,0.28962719331821024
33,0,2,0.5067677045217098,0.3119309837666613,0.19483672075504854
