target_id,seed,N,theta1,phi1,theta2,phi2,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
7,1,25,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.7980975386710102,0.2019024613289898,,,,,,,,,
7,1,25,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9403065506158289,0.05969344938417109,,,,,,,,,
7,1,25,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9734924455167757,0.026507554483224283,2.0,4.0,0.0,1.0,1.0,8.0,4.0,4.0,1.0
7,1,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,1,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.804119035637601,0.195880964362399,,,,,,,,,
7,1,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9316391800520586,0.06836081994794141,,,,,,,,,
7,1,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.879648711468182,0.12035128853181798,1.0,10.0,1.0,6.0,1.0,11.0,5.0,13.0,2.0
7,1,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,1,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.8034731606320829,0.19652683936791715,,,,,,,,,
7,1,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9758035223074243,0.024196477692575713,,,,,,,,,
7,1,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9548199725094105,0.04518002749058947,4.0,4.0,7.0,10.0,2.0,42.0,8.0,13.0,10.0
7,1,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,1,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.8081899294521352,0.1918100705478648,,,,,,,,,
7,1,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.993883542425252,0.006116457574747991,,,,,,,,,
7,1,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9887630864771889,0.011236913522811087,26.0,43.0,7.0,70.0,18.0,15.0,15.0,16.0,40.0
7,1,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,1,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.8078150674973774,0.19218493250262259,,,,,,,,,
7,1,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9873974876188593,0.01260251238114074,,,,,,,,,
7,1,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9829751450815376,0.017024854918462395,13.0,16.0,5.0,1.0,10.0,152.0,293.0,9.0,1.0
7,2,10,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,2,10,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.6080899648744228,0.3919100351255772,,,,,,,,,
7,2,10,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9318474110454362,0.06815258895456378,,,,,,,,,
7,2,10,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9168293243174553,0.08317067568254466,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
7,2,25,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,2,25,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.804446197080026,0.19555380291997404,,,,,,,,,
7,2,25,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.8777400446470145,0.1222599553529855,,,,,,,,,
7,2,25,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9543861994474974,0.04561380055250264,3.0,3.0,0.0,0.0,1.0,9.0,4.0,4.0,1.0
7,2,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,2,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.7935578528075199,0.2064421471924801,,,,,,,,,
7,2,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9755216870288855,0.02447831297111447,,,,,,,,,
7,2,50,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9935405718527075,0.006459428147292501,1.0,9.0,1.0,4.0,3.0,11.0,7.0,12.0,2.0
7,2,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,2,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.7984372228226525,0.2015627771773475,,,,,,,,,
7,2,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9779048102566948,0.022095189743305155,,,,,,,,,
7,2,100,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9815883041020584,0.01841169589794156,8.0,5.0,0.0,7.0,7.0,41.0,7.0,4.0,21.0
7,2,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,2,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.8081658629495292,0.1918341370504708,,,,,,,,,
7,2,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9942360977273691,0.005763902272630905,,,,,,,,,
7,2,250,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.969330948406646,0.03066905159335398,24.0,43.0,8.0,72.0,33.0,2.0,17.0,4.0,47.0
7,2,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,Z_only,0.6525346733184417,0.3474653266815583,,,,,,,,,
7,2,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,ZX_split,0.8085512903874276,0.19144870961257243,,,,,,,,,
7,2,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,XYZ_split,0.9859869838457995,0.014013016154200475,,,,,,,,,
7,2,500,1.9146534261827342,0.9629119990364524,2.8306933806245134,5.549112103670607,RL_adaptive,0.9276509490284449,0.07234905097155508,23.0,11.0,8.0,38.0,9.0,118.0,238.0,25.0,30.0
8,0,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.21736903803293375,0.7826309619670663,,,,,,,,,
8,0,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.4651722037247051,0.534827796275295,,,,,,,,,
8,0,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.8886327175796116,0.1113672824203884,,,,,,,,,
8,0,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.7418187186093561,0.2581812813906439,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0
8,0,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,0,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6961854566657731,0.30381454333422686,,,,,,,,,
8,0,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.8770297128119788,0.12297028718802117,,,,,,,,,
8,0,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.8764985602156372,0.12350143978436279,4.0,5.0,0.0,1.0,1.0,5.0,3.0,1.0,5.0
8,0,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.2747222974671825,0.7252777025328174,,,,,,,,,
8,0,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.650423401956549,0.349576598043451,,,,,,,,,
8,0,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9749469457278865,0.025053054272113462,,,,,,,,,
8,0,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9424719203611687,0.05752807963883133,10.0,1.0,1.0,5.0,10.0,3.0,2.0,11.0,7.0
8,0,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,0,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6927776193074505,0.3072223806925495,,,,,,,,,
8,0,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9743232931148218,0.025676706885178202,,,,,,,,,
8,0,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9659397742856454,0.03406022571435463,11.0,2.0,4.0,4.0,7.0,42.0,8.0,12.0,10.0
8,0,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.2747222974671825,0.7252777025328174,,,,,,,,,
8,0,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6958220913862962,0.30417790861370375,,,,,,,,,
8,0,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9923866400143392,0.007613359985660817,,,,,,,,,
8,0,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9846257187857614,0.015374281214238561,22.0,32.0,5.0,72.0,64.0,0.0,22.0,0.0,33.0
8,0,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,0,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6957519895799352,0.3042480104200648,,,,,,,,,
8,0,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9979254500545746,0.0020745499454254412,,,,,,,,,
8,0,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9800672032810518,0.01993279671894821,56.0,14.0,0.0,38.0,1.0,146.0,156.0,61.0,28.0
8,1,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,1,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6692226144106005,0.3307773855893995,,,,,,,,,
8,1,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9545967149336545,0.0454032850663455,,,,,,,,,
8,1,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.7343674244817724,0.2656325755182276,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
8,1,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,1,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6847883809369327,0.31521161906306727,,,,,,,,,
8,1,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9385392455919966,0.06146075440800336,,,,,,,,,
8,1,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.8352590969734723,0.16474090302652766,3.0,4.0,0.0,0.0,4.0,5.0,5.0,1.0,3.0
8,1,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,1,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6703429756490153,0.32965702435098465,,,,,,,,,
8,1,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9912286584063077,0.008771341593692306,,,,,,,,,
8,1,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9953082126880965,0.00469178731190345,10.0,0.0,1.0,6.0,12.0,0.0,0.0,11.0,10.0
8,1,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,1,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6968189509932908,0.30318104900670917,,,,,,,,,
8,1,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9758478490773729,0.024152150922627125,,,,,,,,,
8,1,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9812812269671279,0.01871877303287206,11.0,3.0,0.0,3.0,7.0,44.0,7.0,12.0,13.0
8,1,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,1,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6948254453425905,0.3051745546574095,,,,,,,,,
8,1,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9880948555068516,0.01190514449314839,,,,,,,,,
8,1,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9924078163760428,0.007592183623957194,21.0,30.0,6.0,68.0,71.0,0.0,22.0,0.0,32.0
8,1,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,1,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6918960791061814,0.30810392089381855,,,,,,,,,
8,1,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9921351261265449,0.007864873873455136,,,,,,,,,
8,1,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9837398634258074,0.016260136574192563,45.0,16.0,10.0,45.0,6.0,133.0,161.0,53.0,31.0
8,2,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.2747222974671825,0.7252777025328174,,,,,,,,,
8,2,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6813577124020672,0.3186422875979328,,,,,,,,,
8,2,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.7564200712594269,0.2435799287405731,,,,,,,,,
8,2,10,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9247997187309497,0.07520028126905032,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
8,2,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,2,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6188313469048784,0.3811686530951216,,,,,,,,,
8,2,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.946532773538152,0.05346722646184798,,,,,,,,,
8,2,25,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.8814647146670479,0.1185352853329521,3.0,4.0,0.0,1.0,3.0,4.0,4.0,2.0,4.0
8,2,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,2,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6888858154986759,0.3111141845013241,,,,,,,,,
8,2,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9912798824723489,0.008720117527651117,,,,,,,,,
8,2,50,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.954487751316933,0.045512248683067025,7.0,1.0,1.0,6.0,11.0,1.0,1.0,12.0,10.0
8,2,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,2,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6930367547576368,0.3069632452423632,,,,,,,,,
8,2,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9809822115624235,0.01901778843757651,,,,,,,,,
8,2,100,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9770103498867448,0.022989650113255156,10.0,1.0,6.0,4.0,6.0,43.0,8.0,15.0,7.0
8,2,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,2,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.695028186240916,0.304971813759084,,,,,,,,,
8,2,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.984723803636373,0.015276196363626982,,,,,,,,,
8,2,250,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.993995866829123,0.006004133170877002,23.0,32.0,5.0,72.0,64.0,0.0,20.0,0.0,34.0
8,2,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,Z_only,0.32306787174745977,0.6769321282525402,,,,,,,,,
8,2,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,ZX_split,0.6901218117883008,0.3098781882116992,,,,,,,,,
8,2,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,XYZ_split,0.9973709560347697,0.0026290439652303377,,,,,,,,,
8,2,500,1.4898340865315396,1.9686015513034862,1.7676455088956566,3.1542392792558642,RL_adaptive,0.9953090099642167,0.004690990035783327,48.0,17.0,4.0,38.0,6.0,134.0,169.0,51.0,33.0
9,0,10,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,Z_only,0.5287785852861795,0.4712214147138205,,,,,,,,,
9,0,10,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,ZX_split,0.611908114188296,0.38809188581170395,,,,,,,,,
9,0,10,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,XYZ_split,0.6910087954499767,0.30899120455002327,,,,,,,,,
9,0,10,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,RL_adaptive,0.8881503267893809,0.11184967321061912,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0
9,0,25,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,Z_only,0.5287785852861795,0.4712214147138205,,,,,,,,,
9,0,25,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,ZX_split,0.7300765401036029,0.2699234598963971,,,,,,,,,
9,0,25,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,XYZ_split,0.894131206948683,0.10586879305131702,,,,,,,,,
9,0,25,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,RL_adaptive,0.9535029991504832,0.0464970008495168,3.0,4.0,0.0,1.0,1.0,8.0,4.0,2.0,2.0
9,0,50,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,Z_only,0.5287785852861795,0.4712214147138205,,,,,,,,,
9,0,50,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,ZX_split,0.755169396735296,0.24483060326470396,,,,,,,,,
9,0,50,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,XYZ_split,0.9145040773226086,0.08549592267739137,,,,,,,,,
9,0,50,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,RL_adaptive,0.9773821671624285,0.02261783283757146,5.0,8.0,1.0,4.0,2.0,11.0,6.0,12.0,1.0
9,0,100,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,Z_only,0.5287785852861795,0.4712214147138205,,,,,,,,,
9,0,100,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,ZX_split,0.7458870960122489,0.2541129039877511,,,,,,,,,
9,0,100,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,XYZ_split,0.9837156774430375,0.01628432255696255,,,,,,,,,
9,0,100,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,RL_adaptive,0.975525601877387,0.024474398122612984,4.0,6.0,4.0,11.0,1.0,36.0,11.0,19.0,8.0
9,0,250,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,Z_only,0.5287785852861795,0.4712214147138205,,,,,,,,,
9,0,250,0.603402319992291,2.073438322176447,1.4101284335583038,0.9101279409245189,ZX_split,0.7572595079715388,0.24274049202846115,,,,,,,,,
