target_id,seed,N,method,fidelity,infidelity
43,2,100,RL_adaptive,0.5166760736687732,0.4833239263312268
43,2,250,Z_only,0.5166760736687732,0.4833239263312268
43,2,250,ZX_split,0.5166760736687732,0.4833239263312268
43,2,250,XYZ_split,0.5166760736687732,0.4833239263312268
43,2,250,RL_adaptive,0.5166760736687732,0.4833239263312268
43,2,500,Z_only,0.5166760736687732,0.4833239263312268
43,2,500,ZX_split,0.5166760736687732,0.4833239263312268
43,2,500,XYZ_split,0.5166760736687732,0.4833239263312268
43,2,500,RL_adaptive,0.5166760736687732,0.4833239263312268
43,3,10,Z_only,0.5166760736687732,0.4833239263312268
43,3,10,ZX_split,0.5166760736687732,0.4833239263312268
43,3,10,XYZ_split,0.07778035165211947,0.9222196483478805
43,3,10,RL_adaptive,0.4098887835337877,0.5901112164662123
43,3,25,Z_only,0.5166760736687732,0.4833239263312268
43,3,25,ZX_split,0.5166760736687732,0.4833239263312268
43,3,25,XYZ_split,0.5166760736687732,0.4833239263312268
43,3,25,RL_adaptive,0.5166760736687732,0.4833239263312268
43,3,50,Z_only,0.5166760736687732,0.4833239263312268
43,3,50,ZX_split,0.5166760736687732,0.4833239263312268
43,3,50,XYZ_split,0.5166760736687732,0.4833239263312268
43,3,50,RL_adaptive,0.07778035165211947,0.9222196483478805
43,3,100,Z_only,0.5166760736687732,0.4833239263312268
43,3,100,ZX_split,0.5166760736687732,0.4833239263312268
43,3,100,XYZ_split,0.5166760736687732,0.4833239263312268
43,3,100,RL_adaptive,0.5166760736687732,0.4833239263312268
43,3,250,Z_only,0.5166760736687732,0.4833239263312268
43,3,250,ZX_split,0.5166760736687732,0.4833239263312268
43,3,250,XYZ_split,0.5166760736687732,0.4833239263312268
43,3,250,RL_adaptive,0.5166760736687732,0.4833239263312268
43,3,500,Z_only,0.5166760736687732,0.4833239263312268
43,3,500,ZX_split,0.5166760736687732,0.4833239263312268
43,3,500,XYZ_split,0.5166760736687732,0.4833239263312268
43,3,500,RL_adaptive,0.5166760736687732,0.4833239263312268
43,4,10,Z_only,0.5166760736687732,0.4833239263312268
43,4,10,ZX_split,0.5166760736687732,0.4833239263312268
43,4,10,XYZ_split,0.5166760736687732,0.4833239263312268
43,4,10,RL_adaptive,0.07778035165211947,0.9222196483478805
43,4,25,Z_only,0.5166760736687732,0.4833239263312268
43,4,25,ZX_split,0.5166760736687732,0.4833239263312268
43,4,25,XYZ_split,0.5166760736687732,0.4833239263312268
43,4,25,RL_adaptive,0.23325376628914976,0.7667462337108503
43,4,50,Z_only,0.5166760736687732,0.4833239263312268
43,4,50,ZX_split,0.5166760736687732,0.4833239263312268
43,4,50,XYZ_split,0.5166760736687732,0.4833239263312268
43,4,50,RL_adaptive,0.17228980838995758,0.8277101916100424
43,4,100,Z_only,0.5166760736687732,0.4833239263312268
43,4,100,ZX_split,0.5166760736687732,0.4833239263312268
43,4,100,XYZ_split,0.5166760736687732,0.4833239263312268
43,4,100,RL_adaptive,0.5166760736687732,0.4833239263312268
43,4,250,Z_only,0.5166760736687732,0.4833239263312268
43,4,250,ZX_split,0.5166760736687732,0.4833239263312268
43,4,250,XYZ_split,0.5166760736687732,0.4833239263312268
43,4,250,RL_adaptive,0.5166760736687732,0.4833239263312268
43,4,500,Z_only,0.5166760736687732,0.4833239263312268
43,4,500,ZX_split,0.5166760736687732,0.4833239263312268
43,4,500,XYZ_split,0.5166760736687732,0.4833239263312268
43,4,500,RL_adaptive,0.5166760736687732,0.4833239263312268
44,0,10,Z_only,0.15502622319177412,0.8449737768082259
44,0,10,ZX_split,0.15502622319177412,0.8449737768082259
44,0,10,XYZ_split,0.01038826771586334,0.9896117322841367
44,0,10,RL_adaptive,0.5690308434584064,0.4309691565415936
44,0,25,Z_only,0.15502622319177412,0.8449737768082259
44,0,25,ZX_split,0.15502622319177412,0.8449737768082259
44,0,25,XYZ_split,0.2168614151324856,0.7831385848675144
44,0,25,RL_adaptive,0.5690308434584064,0.4309691565415936
44,0,50,Z_only,0.15502622319177412,0.8449737768082259
44,0,50,ZX_split,0.15502622319177412,0.8449737768082259
44,0,50,XYZ_split,0.2168614151324856,0.7831385848675144
44,0,50,RL_adaptive,0.15502622319177412,0.8449737768082259
44,0,100,Z_only,0.15502622319177412,0.8449737768082259
44,0,100,ZX_split,0.15502622319177412,0.8449737768082259
44,0,100,XYZ_split,0.2168614151324856,0.7831385848675144
44,0,100,RL_adaptive,0.15502622319177412,0.8449737768082259
44,0,250,Z_only,0.15502622319177412,0.8449737768082259
44,0,250,ZX_split,0.15502622319177412,0.8449737768082259
44,0,250,XYZ_split,0.2168614151324856,0.7831385848675144
44,0,250,RL_adaptive,0.15502622319177412,0.8449737768082259
44,0,500,Z_only,0.15502622319177412,0.8449737768082259
44,0,500,ZX_split,0.15502622319177412,0.8449737768082259
44,0,500,XYZ_split,0.2168614151324856,0.7831385848675144
44,0,500,RL_adaptive,0.15502622319177412,0.8449737768082259
44,1,10,Z_only,0.15502622319177412,0.8449737768082259
44,1,10,ZX_split,0.15502622319177412,0.8449737768082259
44,1,10,XYZ_split,0.2168614151324856,0.7831385848675144
44,1,10,RL_adaptive,0.5690308434584064,0.4309691565415936
44,1,25,Z_only,0.15502622319177412,0.8449737768082259
44,1,25,ZX_split,0.15502622319177412,0.8449737768082259
44,1,25,XYZ_split,0.15502622319177412,0.8449737768082259
44,1,25,RL_adaptive,0.5690308434584064,0.4309691565415936
44,1,50,Z_only,0.15502622319177412,0.8449737768082259
44,1,50,ZX_split,0.15502622319177412,0.8449737768082259
44,1,50,XYZ_split,0.15502622319177412,0.8449737768082259
44,1,50,RL_adaptive,0.05908151821733387,0.9409184817826661
44,1,100,Z_only,0.15502622319177412,0.8449737768082259
44,1,100,ZX_split,0.15502622319177412,0.8449737768082259
44,1,100,XYZ_split,0.15502622319177412,0.8449737768082259
44,1,100,RL_adaptive,0.15502622319177412,0.8449737768082259
44,1,250,Z_only,0.15502622319177412,0.8449737768082259
44,1,250,ZX_split,0.15502622319177412,0.8449737768082259
44,1,250,XYZ_split,0.2168614151324856,0.7831385848675144
44,1,250,RL_adaptive,0.15502622319177412,0.8449737768082259
44,1,500,Z_only,0.15502622319177412,0.8449737768082259
44,1,500,ZX_split,0.15502622319177412,0.8449737768082259
44,1,500,XYZ_split,0.2168614151324856,0.7831385848675144
44,1,500,RL_adaptive,0.15502622319177412,0.8449737768082259
44,2,10,Z_only,0.15502622319177412,0.8449737768082259
44,2,10,ZX_split,0.15502622319177412,0.8449737768082259
44,2,10,XYZ_split,0.2168614151324856,0.7831385848675144
44,2,10,RL_adaptive,0.5690308434584064,0.4309691565415936
44,2,25,Z_only,0.15502622319177412,0.8449737768082259
44,2,25,ZX_split,0.15502622319177412,0.8449737768082259
44,2,25,XYZ_split,0.2168614151324856,0.7831385848675144
44,2,25,RL_adaptive,0.5690308434584064,0.4309691565415936
44,2,50,Z_only,0.15502622319177412,0.8449737768082259
44,2,50,ZX_split,0.15502622319177412,0.8449737768082259
44,2,50,XYZ_split,0.2168614151324856,0.7831385848675144
44,2,50,RL_adaptive,0.05908151821733387,0.9409184817826661
44,2,100,Z_only,0.15502622319177412,0.8449737768082259
44,2,100,ZX_split,0.15502622319177412,0.8449737768082259
44,2,100,XYZ_split,0.2168614151324856,0.7831385848675144
44,2,100,RL_adaptive,0.15502622319177412,0.8449737768082259
44,2,250,Z_only,0.15502622319177412,0.8449737768082259
44,2,250,ZX_split,0.15502622319177412,0.8449737768082259
44,2,250,XYZ_split,0.2168614151324856,0.7831385848675144
44,2,250,RL_adaptive,0.15502622319177412,0.8449737768082259
44,2,500,Z_only,0.15502622319177412,0.8449737768082259
44,2,500,ZX_split,0.15502622319177412,0.8449737768082259
44,2,500,XYZ_split,0.2168614151324856,0.7831385848675144
44,2,500,RL_adaptive,0.15502622319177412,0.8449737768082259
44,3,10,Z_only,0.15502622319177412,0.8449737768082259
44,3,10,ZX_split,0.01038826771586334,0.9896117322841367
44,3,10,XYZ_split,0.2168614151324856,0.7831385848675144
44,3,10,RL_adaptive,0.5690308434584064,0.4309691565415936
44,3,25,Z_only,0.15502622319177412,0.8449737768082259
44,3,25,ZX_split,0.01038826771586334,0.9896117322841367
44,3,25,XYZ_split,0.01038826771586334,0.9896117322841367
44,3,25,RL_adaptive,0.5690308434584064,0.4309691565415936
44,3,50,Z_only,0.15502622319177412,0.8449737768082259
44,3,50,ZX_split,0.15502622319177412,0.8449737768082259
44,3,50,XYZ_split,0.15502622319177412,0.8449737768082259
44,3,50,RL_adaptive,0.5690308434584064,0.4309691565415936
44,3,100,Z_only,0.15502622319177412,0.8449737768082259
44,3,100,ZX_split,0.15502622319177412,0.8449737768082259
44,3,100,XYZ_split,0.15502622319177412,0.8449737768082259
44,3,100,RL_adaptive,0.15502622319177412,0.8449737768082259
44,3,250,Z_only,0.15502622319177412,0.8449737768082259
44,3,250,ZX_split,0.15502622319177412,0.8449737768082259
44,3,250,XYZ_split,0.2168614151324856,0.7831385848675144
44,3,250,RL_adaptive,0.15502622319177412,0.8449737768082259
44,3,500,Z_only,0.15502622319177412,0.8449737768082259
44,3,500,ZX_split,0.15502622319177412,0.8449737768082259
44,3,500,XYZ_split,0.2168614151324856,0.7831385848675144
44,3,500,RL_adaptive,0.15502622319177412,0.8449737768082259
44,4,10,Z_only,0.15502622319177412,0.8449737768082259
44,4,10,ZX_split,0.15502622319177412,0.8449737768082259
44,4,10,XYZ_split,0.2168614151324856,0.7831385848675144
44,4,10,RL_adaptive,0.5690308434584064,0.4309691565415936
44,4,25,Z_only,0.15502622319177412,0.8449737768082259
44,4,25,ZX_split,0.15502622319177412,0.8449737768082259
44,4,25,XYZ_split,0.2168614151324856,0.7831385848675144
44,4,25,RL_adaptive,0.5690308434584064,0.4309691565415936
44,4,50,Z_only,0.15502622319177412,0.8449737768082259
44,4,50,ZX_split,0.15502622319177412,0.8449737768082259
44,4,50,XYZ_split,0.2168614151324856,0.7831385848675144
44,4,50,RL_adaptive,0.15502622319177412,0.8449737768082259
44,4,100,Z_only,0.15502622319177412,0.8449737768082259
44,4,100,ZX_split,0.15502622319177412,0.8449737768082259
44,4,100,XYZ_split,0.2168614151324856,0.7831385848675144
44,4,100,RL_adaptive,0.15502622319177412,0.8449737768082259
44,4,250,Z_only,0.15502622319177412,0.8449737768082259
44,4,250,ZX_split,0.15502622319177412,0.8449737768082259
44,4,250,XYZ_split,0.2168614151324856,0.7831385848675144
44,4,250,RL_adaptive,0.15502622319177412,0.8449737768082259
44,4,500,Z_only,0.15502622319177412,0.8449737768082259
44,4,500,ZX_split,0.15502622319177412,0.8449737768082259
44,4,500,XYZ_split,0.2168614151324856,0.7831385848675144
44,4,500,RL_adaptive,0.15502622319177412,0.8449737768082259
45,0,10,Z_only,0.4961994823631681,0.5038005176368319
45,0,10,ZX_split,0.4961994823631681,0.5038005176368319
45,0,10,XYZ_split,0.4961994823631681,0.5038005176368319
45,0,10,RL_adaptive,0.4961994823631681,0.5038005176368319
45,0,25,Z_only,0.4961994823631681,0.5038005176368319
45,0,25,ZX_split,0.4961994823631681,0.5038005176368319
45,0,25,XYZ_split,0.4961994823631681,0.5038005176368319
45,0,25,RL_adaptive,0.4961994823631681,0.5038005176368319
45,0,50,Z_only,0.4961994823631681,0.5038005176368319
45,0,50,ZX_split,0.4961994823631681,0.5038005176368319
45,0,50,XYZ_split,0.4961994823631681,0.5038005176368319
45,0,50,RL_adaptive,0.4961994823631681,0.5038005176368319
45,0,100,Z_only,0.4961994823631681,0.5038005176368319
45,0,100,ZX_split,0.4961994823631681,0.5038005176368319
45,0,100,XYZ_split,0.4961994823631681,0.5038005176368319
45,0,100,RL_adaptive,0.4961994823631681,0.5038005176368319
45,0,250,Z_only,0.4961994823631681,0.5038005176368319
45,0,250,ZX_split,0.4961994823631681,0.5038005176368319
45,0,250,XYZ_split,0.4961994823631681,0.5038005176368319
45,0,250,RL_adaptive,0.4961994823631681,0.5038005176368319
45,0,500,Z_only,0.4961994823631681,0.5038005176368319
45,0,500,ZX_split,0.4961994823631681,0.5038005176368319
45,0,500,XYZ_split,0.4961994823631681,0.5038005176368319
45,0,500,RL_adaptive,0.4961994823631681,0.5038005176368319
45,1,10,Z_only,0.4961994823631681,0.5038005176368319
45,1,10,ZX_split,0.02534889612175595,0.974651103878244
45,1,10,XYZ_split,0.4961994823631681,0.5038005176368319
45,1,10,RL_adaptive,0.4961994823631681,0.5038005176368319
45,1,25,Z_only,0.4961994823631681,0.5038005176368319
45,1,25,ZX_split,0.4961994823631681,0.5038005176368319
45,1,25,XYZ_split,0.4961994823631681,0.5038005176368319
45,1,25,RL_adaptive,0.4961994823631681,0.5038005176368319
45,1,50,Z_only,0.4961994823631681,0.5038005176368319
45,1,50,ZX_split,0.4961994823631681,0.5038005176368319
45,1,50,XYZ_split,0.4961994823631681,0.5038005176368319
45,1,50,RL_adaptive,0.4961994823631681,0.5038005176368319
45,1,100,Z_only,0.4961994823631681,0.5038005176368319
45,1,100,ZX_split,0.4961994823631681,0.5038005176368319
45,1,100,XYZ_split,0.4961994823631681,0.5038005176368319
45,1,100,RL_adaptive,0.4961994823631681,0.5038005176368319
45,1,250,Z_only,0.4961994823631681,0.5038005176368319
45,1,250,ZX_split,0.4961994823631681,0.5038005176368319
45,1,250,XYZ_split,0.4961994823631681,0.5038005176368319
45,1,250,RL_adaptive,0.4961994823631681,0.5038005176368319
45,1,500,Z_only,0.4961994823631681,0.5038005176368319
45,1,500,ZX_split,0.4961994823631681,0.5038005176368319
45,1,500,XYZ_split,0.4961994823631681,0.5038005176368319
45,1,500,RL_adaptive,0.4961994823631681,0.5038005176368319
45,2,10,Z_only,0.4961994823631681,0.5038005176368319
45,2,10,ZX_split,0.4961994823631681,0.5038005176368319
45,2,10,XYZ_split,0.4961994823631681,0.5038005176368319
45,2,10,RL_adaptive,0.1771187039146094,0.8228812960853906
45,2,25,Z_only,0.4961994823631681,0.5038005176368319
45,2,25,ZX_split,0.4961994823631681,0.5038005176368319
45,2,25,XYZ_split,0.4961994823631681,0.5038005176368319
45,2,25,RL_adaptive,0.4961994823631681,0.5038005176368319
45,2,50,Z_only,0.4961994823631681,0.5038005176368319
45,2,50,ZX_split,0.4961994823631681,0.5038005176368319
45,2,50,XYZ_split,0.4961994823631681,0.5038005176368319
45,2,50,RL_adaptive,0.4961994823631681,0.5038005176368319
45,2,100,Z_only,0.4961994823631681,0.5038005176368319
45,2,100,ZX_split,0.4961994823631681,0.5038005176368319
45,2,100,XYZ_split,0.4961994823631681,0.5038005176368319
45,2,100,RL_adaptive,0.4961994823631681,0.5038005176368319
45,2,250,Z_only,0.4961994823631681,0.5038005176368319
45,2,250,ZX_split,0.4961994823631681,0.5038005176368319
45,2,250,XYZ_split,0.4961994823631681,0.5038005176368319
45,2,250,RL_adaptive,0.4961994823631681,0.5038005176368319
45,2,500,Z_only,0.4961994823631681,0.5038005176368319
45,2,500,ZX_split,0.4961994823631681,0.5038005176368319
45,2,500,XYZ_split,0.4961994823631681,0.5038005176368319
45,2,500,RL_adaptive,0.4961994823631681,0.5038005176368319
45,3,10,Z_only,0.4961994823631681,0.5038005176368319
45,3,10,ZX_split,0.02534889612175595,0.974651103878244
45,3,10,XYZ_split,0.4961994823631681,0.5038005176368319
45,3,10,RL_adaptive,0.4961994823631681,0.5038005176368319
45,3,25,Z_only,0.4961994823631681,0.5038005176368319
45,3,25,ZX_split,0.4961994823631681,0.5038005176368319
45,3,25,XYZ_split,0.4961994823631681,0.5038005176368319
45,3,25,RL_adaptive,0.4961994823631681,0.5038005176368319
45,3,50,Z_only,0.4961994823631681,0.5038005176368319
45,3,50,ZX_split,0.02534889612175595,0.974651103878244
45,3,50,XYZ_split,0.4961994823631681,0.5038005176368319
45,3,50,RL_adaptive,0.4961994823631681,0.5038005176368319
45,3,100,Z_only,0.4961994823631681,0.5038005176368319
45,3,100,ZX_split,0.4961994823631681,0.5038005176368319
45,3,100,XYZ_split,0.4961994823631681,0.5038005176368319
45,3,100,RL_adaptive,0.4961994823631681,0.5038005176368319
45,3,250,Z_only,0.4961994823631681,0.5038005176368319
45,3,250,ZX_split,0.4961994823631681,0.5038005176368319
45,3,250,XYZ_split,0.4961994823631681,0.5038005176368319
45,3,250,RL_adaptive,0.4961994823631681,0.5038005176368319
45,3,500,Z_only,0.4961994823631681,0.5038005176368319
45,3,500,ZX_split,0.4961994823631681,0.5038005176368319
45,3,500,XYZ_split,0.4961994823631681,0.5038005176368319
45,3,500,RL_adaptive,0.4961994823631681,0.5038005176368319
45,4,10,Z_only,0.4961994823631681,0.5038005176368319
45,4,10,ZX_split,0.4961994823631681,0.5038005176368319
45,4,10,XYZ_split,0.4961994823631681,0.5038005176368319
45,4,10,RL_adaptive,0.1771187039146094,0.8228812960853906
45,4,25,Z_only,0.4961994823631681,0.5038005176368319
45,4,25,ZX_split,0.4961994823631681,0.5038005176368319
45,4,25,XYZ_split,0.4961994823631681,0.5038005176368319
45,4,25,RL_adaptive,0.4961994823631681,0.5038005176368319
45,4,50,Z_only,0.4961994823631681,0.5038005176368319
45,4,50,ZX_split,0.4961994823631681,0.5038005176368319
45,4,50,XYZ_split,0.4961994823631681,0.5038005176368319
45,4,50,RL_adaptive,0.4961994823631681,0.5038005176368319
45,4,100,Z_only,0.4961994823631681,0.5038005176368319
45,4,100,ZX_split,0.4961994823631681,0.5038005176368319
45,4,100,XYZ_split,0.4961994823631681,0.5038005176368319
45,4,100,RL_adaptive,0.4961994823631681,0.5038005176368319
45,4,250,Z_only,0.4961994823631681,0.5038005176368319
45,4,250,ZX_split,0.4961994823631681,0.5038005176368319
45,4,250,XYZ_split,0.4961994823631681,0.5038005176368319
45,4,250,RL_adaptive,0.4961994823631681,0.5038005176368319
45,4,500,Z_only,0.4961994823631681,0.5038005176368319
45,4,500,ZX_split,0.4961994823631681,0.5038005176368319
45,4,500,XYZ_split,0.4961994823631681,0.5038005176368319
45,4,500,RL_adaptive,0.4961994823631681,0.5038005176368319
46,0,10,Z_only,0.5260216067576431,0.4739783932423569
46,0,10,ZX_split,0.5260216067576431,0.4739783932423569
46,0,10,XYZ_split,0.5260216067576431,0.4739783932423569
46,0,10,RL_adaptive,0.5260216067576431,0.4739783932423569
46,0,25,Z_only,0.5260216067576431,0.4739783932423569
46,0,25,ZX_split,0.5260216067576431,0.4739783932423569
46,0,25,XYZ_split,0.5260216067576431,0.4739783932423569
46,0,25,RL_adaptive,0.5260216067576431,0.4739783932423569
46,0,50,Z_only,0.5260216067576431,0.4739783932423569
46,0,50,ZX_split,0.5260216067576431,0.4739783932423569
46,0,50,XYZ_split,0.5260216067576431,0.4739783932423569
46,0,50,RL_adaptive,0.5260216067576431,0.4739783932423569
46,0,100,Z_only,0.5260216067576431,0.4739783932423569
46,0,100,ZX_split,0.5260216067576431,0.4739783932423569
46,0,100,XYZ_split,0.5260216067576431,0.4739783932423569
46,0,100,RL_adaptive,0.5260216067576431,0.4739783932423569
46,0,250,Z_only,0.5260216067576431,0.4739783932423569
46,0,250,ZX_split,0.5260216067576431,0.4739783932423569
46,0,250,XYZ_split,0.5260216067576431,0.4739783932423569
46,0,250,RL_adaptive,0.5260216067576431,0.4739783932423569
46,0,500,Z_only,0.5260216067576431,0.4739783932423569
46,0,500,ZX_split,0.5260216067576431,0.4739783932423569
46,0,500,XYZ_split,0.5260216067576431,0.4739783932423569
46,0,500,RL_adaptive,0.5260216067576431,0.4739783932423569
46,1,10,Z_only,0.5260216067576431,0.4739783932423569
46,1,10,ZX_split,0.5260216067576431,0.4739783932423569
46,1,10,XYZ_split,0.5260216067576431,0.4739783932423569
46,1,10,RL_adaptive,0.35008776647867584,0.6499122335213241
46,1,25,Z_only,0.5260216067576431,0.4739783932423569
46,1,25,ZX_split,0.5260216067576431,0.4739783932423569
46,1,25,XYZ_split,0.5260216067576431,0.4739783932423569
46,1,25,RL_adaptive,0.5260216067576431,0.4739783932423569
46,1,50,Z_only,0.5260216067576431,0.4739783932423569
46,1,50,ZX_split,0.5260216067576431,0.4739783932423569
46,1,50,XYZ_split,0.5260216067576431,0.4739783932423569
46,1,50,RL_adaptive,0.5260216067576431,0.4739783932423569
46,1,100,Z_only,0.5260216067576431,0.4739783932423569
46,1,100,ZX_split,0.5260216067576431,0.4739783932423569
46,1,100,XYZ_split,0.5260216067576431,0.4739783932423569
46,1,100,RL_adaptive,0.5260216067576431,0.4739783932423569
46,1,250,Z_only,0.5260216067576431,0.4739783932423569
46,1,250,ZX_split,0.5260216067576431,0.4739783932423569
46,1,250,XYZ_split,0.5260216067576431,0.4739783932423569
46,1,250,RL_adaptive,0.5260216067576431,0.4739783932423569
46,1,500,Z_only,0.5260216067576431,0.4739783932423569
