target_id,seed,N,method,theta1,phi1,theta2,phi2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
15,2,15,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8712909880844861,0.12870901191551387,3.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,1.0
15,2,20,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,2,20,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4492413605650118,0.5507586394349882,,,,,,,,,
15,2,20,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9354248944659018,0.06457510553409818,,,,,,,,,
15,2,20,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9200834133073508,0.07991658669264923,4.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0
15,2,25,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,2,25,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4311973694075928,0.5688026305924072,,,,,,,,,
15,2,25,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9896453774901451,0.01035462250985486,,,,,,,,,
15,2,25,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.970470034795889,0.029529965204110997,1.0,4.0,4.0,0.0,2.0,5.0,6.0,2.0,1.0
15,2,30,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.1878139421218357,0.8121860578781643,,,,,,,,,
15,2,30,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5446715022687453,0.4553284977312547,,,,,,,,,
15,2,30,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8407751188527275,0.1592248811472725,,,,,,,,,
15,2,30,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9839794438253903,0.016020556174609735,2.0,3.0,3.0,7.0,2.0,4.0,4.0,1.0,4.0
15,2,40,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,2,40,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5789344816661517,0.4210655183338483,,,,,,,,,
15,2,40,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9625051752759028,0.03749482472409715,,,,,,,,,
15,2,40,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9210503285303768,0.07894967146962317,5.0,4.0,1.0,0.0,8.0,8.0,3.0,8.0,3.0
15,2,50,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,2,50,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5100821868628035,0.4899178131371965,,,,,,,,,
15,2,50,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9703504195653854,0.02964958043461463,,,,,,,,,
15,2,50,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9553336971631122,0.04466630283688777,2.0,3.0,30.0,5.0,4.0,0.0,1.0,0.0,5.0
15,2,75,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,2,75,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5845061663232426,0.4154938336767574,,,,,,,,,
15,2,75,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9368634549896484,0.0631365450103516,,,,,,,,,
15,2,75,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9536645089583713,0.04633549104162871,9.0,3.0,1.0,9.0,1.0,4.0,0.0,14.0,34.0
15,2,100,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,2,100,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5850037342683743,0.41499626573162574,,,,,,,,,
15,2,100,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9901069356623017,0.00989306433769832,,,,,,,,,
15,2,100,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9580989704207987,0.04190102957920128,17.0,2.0,39.0,3.0,7.0,15.0,8.0,4.0,5.0
15,3,3,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,3,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,3,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.734272565687659,0.265727434312341,,,,,,,,,
15,3,3,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.6560231589486999,0.3439768410513001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15,3,6,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,6,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5808461266728141,0.4191538733271859,,,,,,,,,
15,3,6,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.25748295483074085,0.7425170451692591,,,,,,,,,
15,3,6,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8544744011145757,0.14552559888542427,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
15,3,9,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,9,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5860183685869248,0.4139816314130752,,,,,,,,,
15,3,9,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8359555977295412,0.1640444022704588,,,,,,,,,
15,3,9,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.7793056482386088,0.22069435176139118,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0
15,3,12,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,12,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.2081366290247269,0.7918633709752732,,,,,,,,,
15,3,12,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9524146584723556,0.047585341527644376,,,,,,,,,
15,3,12,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.858652372368848,0.14134762763115205,2.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0
15,3,15,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,15,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5447937834742127,0.4552062165257873,,,,,,,,,
15,3,15,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9158256511542652,0.08417434884573483,,,,,,,,,
15,3,15,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.975486750231161,0.02451324976883895,1.0,0.0,4.0,2.0,2.0,0.0,4.0,1.0,1.0
15,3,20,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,20,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5270726939120282,0.47292730608797184,,,,,,,,,
15,3,20,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9286494807170577,0.07135051928294234,,,,,,,,,
15,3,20,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8527195006293133,0.14728049937068666,3.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,5.0
15,3,25,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,25,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5534382846925873,0.44656171530741273,,,,,,,,,
15,3,25,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9674299582621922,0.03257004173780775,,,,,,,,,
15,3,25,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9480691888072631,0.0519308111927369,1.0,4.0,3.0,0.0,2.0,6.0,6.0,2.0,1.0
15,3,30,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,30,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5207835251487853,0.47921647485121466,,,,,,,,,
15,3,30,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9626016196073199,0.037398380392680064,,,,,,,,,
15,3,30,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9491292154677847,0.050870784532215274,1.0,3.0,4.0,8.0,2.0,3.0,4.0,1.0,4.0
15,3,40,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,40,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.2081366290247269,0.7918633709752732,,,,,,,,,
15,3,40,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8991199213902155,0.10088007860978454,,,,,,,,,
15,3,40,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9870240881063316,0.012975911893668424,6.0,6.0,0.0,1.0,5.0,9.0,0.0,8.0,5.0
15,3,50,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,50,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5762609446815625,0.4237390553184375,,,,,,,,,
15,3,50,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9289338817714329,0.07106611822856712,,,,,,,,,
15,3,50,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9488316795277231,0.05116832047227693,2.0,4.0,29.0,5.0,4.0,1.0,0.0,0.0,5.0
15,3,75,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,75,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5500218803647581,0.4499781196352419,,,,,,,,,
15,3,75,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9766745919092193,0.023325408090780653,,,,,,,,,
15,3,75,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9836486373827231,0.016351362617276877,9.0,4.0,0.0,7.0,1.0,5.0,0.0,15.0,34.0
15,3,100,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,3,100,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5855739488383205,0.4144260511616795,,,,,,,,,
15,3,100,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9974091254509968,0.002590874549003197,,,,,,,,,
15,3,100,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9914245963984036,0.008575403601596365,18.0,3.0,40.0,1.0,6.0,15.0,3.0,7.0,7.0
15,4,3,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,3,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5607162841087128,0.43928371589128723,,,,,,,,,
15,4,3,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.6560231589486999,0.3439768410513001,,,,,,,,,
15,4,3,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.7823411112931075,0.21765888870689254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15,4,6,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,6,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5231717760599632,0.47682822394003677,,,,,,,,,
15,4,6,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.2081366290247269,0.7918633709752732,,,,,,,,,
15,4,6,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5107621499930108,0.48923785000698916,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
15,4,9,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,9,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.35401702824386877,0.6459829717561312,,,,,,,,,
15,4,9,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.6528317510754569,0.3471682489245431,,,,,,,,,
15,4,9,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9574763443774283,0.042523655622571654,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0
15,4,12,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,12,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.44699648986150975,0.5530035101384903,,,,,,,,,
15,4,12,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5642255356049081,0.43577446439509193,,,,,,,,,
15,4,12,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8071489444142326,0.19285105558576743,1.0,2.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
15,4,15,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,15,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.527392194822534,0.47260780517746603,,,,,,,,,
15,4,15,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8442522317045981,0.15574776829540193,,,,,,,,,
15,4,15,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8292578765174652,0.1707421234825348,2.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,1.0
15,4,20,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,20,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5723129639152144,0.42768703608478564,,,,,,,,,
15,4,20,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9124991526974587,0.08750084730254126,,,,,,,,,
15,4,20,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.8002472097850235,0.1997527902149765,4.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,6.0
15,4,25,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,25,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5737470071043932,0.4262529928956068,,,,,,,,,
15,4,25,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.997317345214492,0.0026826547855079985,,,,,,,,,
15,4,25,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9879134863220203,0.012086513677979749,1.0,2.0,5.0,1.0,4.0,3.0,6.0,2.0,1.0
15,4,30,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,30,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5854706408082752,0.41452935919172484,,,,,,,,,
15,4,30,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9937350646824911,0.006264935317508935,,,,,,,,,
15,4,30,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9010817656132479,0.09891823438675207,2.0,3.0,4.0,8.0,1.0,2.0,3.0,2.0,5.0
15,4,40,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,40,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5607162841087128,0.43928371589128723,,,,,,,,,
15,4,40,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9656350831649609,0.03436491683503906,,,,,,,,,
15,4,40,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9731184573721761,0.02688154262782394,6.0,5.0,0.0,0.0,6.0,9.0,1.0,8.0,5.0
15,4,50,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,50,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5840373092841413,0.4159626907158587,,,,,,,,,
15,4,50,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9458625910596571,0.05413740894034291,,,,,,,,,
15,4,50,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9862788706617305,0.013721129338269522,1.0,4.0,30.0,5.0,4.0,0.0,1.0,0.0,5.0
15,4,75,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,75,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5845090046259903,0.4154909953740097,,,,,,,,,
15,4,75,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9713734503573608,0.02862654964263922,,,,,,,,,
15,4,75,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9352279811434376,0.06477201885656236,8.0,4.0,3.0,6.0,1.0,3.0,0.0,15.0,35.0
15,4,100,Z_only,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.4757432371876141,0.524256762812386,,,,,,,,,
15,4,100,ZX_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.5654513157306341,0.4345486842693659,,,,,,,,,
15,4,100,XYZ_split,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9866326136136302,0.013367386386369806,,,,,,,,,
15,4,100,RL_adaptive,2.0196331219314456,1.8326177512417505,1.2375480100278855,1.0493658929031602,0.9765021400113761,0.02349785998862386,17.0,5.0,38.0,1.0,5.0,17.0,4.0,6.0,7.0
16,0,3,Z_only,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.2290177863031784,0.7709822136968216,,,,,,,,,
16,0,3,ZX_split,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.23077866514125284,0.7692213348587471,,,,,,,,,
16,0,3,XYZ_split,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.1392145737339936,0.8607854262660064,,,,,,,,,
16,0,3,RL_adaptive,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.7081044473662624,0.29189555263373756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16,0,6,Z_only,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.41188523400195304,0.588114765998047,,,,,,,,,
16,0,6,ZX_split,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.15328843834460612,0.8467115616553939,,,,,,,,,
16,0,6,XYZ_split,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.32879487292685966,0.6712051270731403,,,,,,,,,
16,0,6,RL_adaptive,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.8552489285533026,0.1447510714466974,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0
16,0,9,Z_only,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.41188523400195304,0.588114765998047,,,,,,,,,
16,0,9,ZX_split,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.44089043784617626,0.5591095621538238,,,,,,,,,
16,0,9,XYZ_split,1.2851204077475114,1.3391660771068337,1.2814479001347985,4.332814526969645,0.815077840140791,0.184922159859209,,,,,,,,,
