target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_X,shots_Y,shots_Z
27,0,500,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9945634804122178,0.00543651958778224,167,167,166
27,0,500,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9993687664333899,0.000631233566610101,250,250,0
27,1,10,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,10
27,1,10,ZX_split,XY,3.849341150933744,4.268947826629683,0.29969025277329864,0.7003097472267014,5,0,5
27,1,10,XYZ_split,XY,3.849341150933744,4.268947826629683,0.8740974611391564,0.12590253886084357,4,3,3
27,1,10,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9145384494233445,0.0854615505766555,5,5,0
27,1,25,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,25
27,1,25,ZX_split,XY,3.849341150933744,4.268947826629683,0.6029680381557059,0.3970319618442941,12,0,13
27,1,25,XYZ_split,XY,3.849341150933744,4.268947826629683,0.8487824795966292,0.15121752040337078,9,8,8
27,1,25,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.921055035695915,0.07894496430408504,13,12,0
27,1,50,Z_only,XY,3.849341150933744,4.268947826629683,0.2500000000000001,0.7499999999999999,0,0,50
27,1,50,ZX_split,XY,3.849341150933744,4.268947826629683,0.6216239213120155,0.3783760786879845,25,0,25
27,1,50,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9521755014991748,0.04782449850082515,17,17,16
27,1,50,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9394968883259034,0.06050311167409661,25,25,0
27,1,100,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,100
27,1,100,ZX_split,XY,3.849341150933744,4.268947826629683,0.593858932049132,0.406141067950868,50,0,50
27,1,100,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9861442501482706,0.013855749851729438,34,33,33
27,1,100,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9795651824079026,0.02043481759209742,50,50,0
27,1,250,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,250
27,1,250,ZX_split,XY,3.849341150933744,4.268947826629683,0.6220915306929179,0.3779084693070821,125,0,125
27,1,250,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9899607541878197,0.010039245812180297,84,83,83
27,1,250,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9979107866775981,0.0020892133224018616,125,125,0
27,1,500,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,500
27,1,500,ZX_split,XY,3.849341150933744,4.268947826629683,0.6280480707635256,0.37195192923647435,250,0,250
27,1,500,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9941546203792323,0.005845379620767699,167,167,166
27,1,500,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9981413055124104,0.001858694487589574,250,250,0
27,2,10,Z_only,XY,3.849341150933744,4.268947826629683,0.2500000000000001,0.7499999999999999,0,0,10
27,2,10,ZX_split,XY,3.849341150933744,4.268947826629683,0.5686249751995535,0.43137502480044654,5,0,5
27,2,10,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9023623795872732,0.09763762041272683,4,3,3
27,2,10,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9145384494233445,0.0854615505766555,5,5,0
27,2,25,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,25
27,2,25,ZX_split,XY,3.849341150933744,4.268947826629683,0.4330671572855142,0.5669328427144857,12,0,13
27,2,25,XYZ_split,XY,3.849341150933744,4.268947826629683,0.8868630008536675,0.11313699914633246,9,8,8
27,2,25,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9949712445612674,0.005028755438732602,13,12,0
27,2,50,Z_only,XY,3.849341150933744,4.268947826629683,0.2500000000000001,0.7499999999999999,0,0,50
27,2,50,ZX_split,XY,3.849341150933744,4.268947826629683,0.6254386534489679,0.3745613465510321,25,0,25
27,2,50,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9716124845427322,0.02838751545726781,17,17,16
27,2,50,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9776977289629057,0.022302271037094257,25,25,0
27,2,100,Z_only,XY,3.849341150933744,4.268947826629683,0.2499999999999999,0.7500000000000001,0,0,100
27,2,100,ZX_split,XY,3.849341150933744,4.268947826629683,0.590424116383994,0.40957588361600605,50,0,50
27,2,100,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9653823430909122,0.0346176569090878,34,33,33
27,2,100,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9994376855505915,0.0005623144494084631,50,50,0
27,2,250,Z_only,XY,3.849341150933744,4.268947826629683,0.2499999999999999,0.7500000000000001,0,0,250
27,2,250,ZX_split,XY,3.849341150933744,4.268947826629683,0.6261308307327899,0.37386916926721014,125,0,125
27,2,250,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9947736317990921,0.005226368200907938,84,83,83
27,2,250,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9998098644105741,0.00019013558942593267,125,125,0
27,2,500,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,500
27,2,500,ZX_split,XY,3.849341150933744,4.268947826629683,0.6284679078127026,0.37153209218729744,250,0,250
27,2,500,XYZ_split,XY,3.849341150933744,4.268947826629683,0.999173088979369,0.0008269110206310382,167,167,166
27,2,500,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.999107387537739,0.0008926124622610221,250,250,0
27,3,10,Z_only,XY,3.849341150933744,4.268947826629683,0.2500000000000001,0.7499999999999999,0,0,10
27,3,10,ZX_split,XY,3.849341150933744,4.268947826629683,0.29969025277329864,0.7003097472267014,5,0,5
27,3,10,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9219362999002714,0.07806370009972863,4,3,3
27,3,10,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9016399273775435,0.0983600726224565,5,5,0
27,3,25,Z_only,XY,3.849341150933744,4.268947826629683,0.2499999999999999,0.7500000000000001,0,0,25
27,3,25,ZX_split,XY,3.849341150933744,4.268947826629683,0.5140693884994787,0.4859306115005213,12,0,13
27,3,25,XYZ_split,XY,3.849341150933744,4.268947826629683,0.8537235714641838,0.14627642853581624,9,8,8
27,3,25,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9612969991178172,0.038703000882182814,13,12,0
27,3,50,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,50
27,3,50,ZX_split,XY,3.849341150933744,4.268947826629683,0.6248001546651087,0.37519984533489126,25,0,25
27,3,50,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9243478673606647,0.07565213263933535,17,17,16
27,3,50,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9856520750559804,0.014347924944019597,25,25,0
27,3,100,Z_only,XY,3.849341150933744,4.268947826629683,0.2500000000000001,0.7499999999999999,0,0,100
27,3,100,ZX_split,XY,3.849341150933744,4.268947826629683,0.6275660081055827,0.3724339918944173,50,0,50
27,3,100,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9947716448320336,0.005228355167966381,34,33,33
27,3,100,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9979543128868498,0.0020456871131502297,50,50,0
27,3,250,Z_only,XY,3.849341150933744,4.268947826629683,0.2499999999999999,0.7500000000000001,0,0,250
27,3,250,ZX_split,XY,3.849341150933744,4.268947826629683,0.6250671120767455,0.3749328879232545,125,0,125
27,3,250,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9945826562428138,0.005417343757186166,84,83,83
27,3,250,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9976344670723655,0.0023655329276345283,125,125,0
27,3,500,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,500
27,3,500,ZX_split,XY,3.849341150933744,4.268947826629683,0.6220071405470664,0.3779928594529336,250,0,250
27,3,500,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9971206478006224,0.002879352199377627,167,167,166
27,3,500,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9995448281718518,0.00045517182814824864,250,250,0
27,4,10,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,10
27,4,10,ZX_split,XY,3.849341150933744,4.268947826629683,0.26772317310762167,0.7322768268923783,5,0,5
27,4,10,XYZ_split,XY,3.849341150933744,4.268947826629683,0.8742923234518163,0.1257076765481837,4,3,3
27,4,10,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.39693234865606264,0.6030676513439374,5,5,0
27,4,25,Z_only,XY,3.849341150933744,4.268947826629683,0.2500000000000001,0.7499999999999999,0,0,25
27,4,25,ZX_split,XY,3.849341150933744,4.268947826629683,0.620754200131141,0.379245799868859,12,0,13
27,4,25,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9871895636768103,0.012810436323189678,9,8,8
27,4,25,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9667223995410368,0.03327760045896322,13,12,0
27,4,50,Z_only,XY,3.849341150933744,4.268947826629683,0.2499999999999999,0.7500000000000001,0,0,50
27,4,50,ZX_split,XY,3.849341150933744,4.268947826629683,0.5604706766831732,0.4395293233168268,25,0,25
27,4,50,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9495537874303176,0.0504462125696824,17,17,16
27,4,50,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9831575421480628,0.016842457851937165,25,25,0
27,4,100,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,100
27,4,100,ZX_split,XY,3.849341150933744,4.268947826629683,0.6167888037876226,0.3832111962123774,50,0,50
27,4,100,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9861077821941645,0.013892217805835494,34,33,33
27,4,100,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9968328083478757,0.0031671916521243126,50,50,0
27,4,250,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,250
27,4,250,ZX_split,XY,3.849341150933744,4.268947826629683,0.6251179570895853,0.3748820429104147,125,0,125
27,4,250,XYZ_split,XY,3.849341150933744,4.268947826629683,0.9952745462798781,0.004725453720121897,84,83,83
27,4,250,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.999891374027961,0.00010862597203897817,125,125,0
27,4,500,Z_only,XY,3.849341150933744,4.268947826629683,0.25,0.75,0,0,500
27,4,500,ZX_split,XY,3.849341150933744,4.268947826629683,0.627864116018925,0.372135883981075,250,0,250
27,4,500,XYZ_split,XY,3.849341150933744,4.268947826629683,0.996571754926258,0.0034282450737419534,167,167,166
27,4,500,ORACLE_plane,XY,3.849341150933744,4.268947826629683,0.9997824338116322,0.0002175661883677682,250,250,0
28,0,10,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,10
28,0,10,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.6568196701870788,0.34318032981292124,5,0,5
28,0,10,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.8864895274079598,0.11351047259204017,4,3,3
28,0,10,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9070405221522635,0.0929594778477365,5,0,5
28,0,25,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,25
28,0,25,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9702238856873294,0.029776114312670576,12,0,13
28,0,25,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9623382680758825,0.03766173192411748,9,8,8
28,0,25,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9998842943100699,0.00011570568993013453,13,0,12
28,0,50,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,50
28,0,50,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9982652887464434,0.00173471125355662,25,0,25
28,0,50,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9878107916828325,0.012189208317167521,17,17,16
28,0,50,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9850003007409752,0.014999699259024779,25,0,25
28,0,100,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,100
28,0,100,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9985671655144974,0.0014328344855025765,50,0,50
28,0,100,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9764619642481881,0.023538035751811903,34,33,33
28,0,100,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9958292633270653,0.004170736672934661,50,0,50
28,0,250,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,250
28,0,250,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.997913054078731,0.0020869459212690122,125,0,125
28,0,250,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9887377313545794,0.01126226864542057,84,83,83
28,0,250,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9991814342532801,0.0008185657467199015,125,0,125
28,0,500,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,500
28,0,500,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9994369741498591,0.0005630258501408969,250,0,250
28,0,500,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9941687866951503,0.005831213304849703,167,167,166
28,0,500,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.99944348495642,0.0005565150435800081,250,0,250
28,1,10,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,10
28,1,10,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9951105806883829,0.004889419311617127,5,0,5
28,1,10,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.8864895274079598,0.11351047259204017,4,3,3
28,1,10,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9951105806883829,0.004889419311617127,5,0,5
28,1,25,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,25
28,1,25,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9980072101357793,0.00199278986422069,12,0,13
28,1,25,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.792538532323568,0.20746146767643203,9,8,8
28,1,25,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9615301879748495,0.03846981202515054,13,0,12
28,1,50,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,50
28,1,50,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.973614705484779,0.02638529451522098,25,0,25
28,1,50,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.968924827146025,0.031075172853974986,17,17,16
28,1,50,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9848306918530835,0.015169308146916527,25,0,25
28,1,100,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,100
28,1,100,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.990589529174868,0.009410470825132022,50,0,50
28,1,100,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9781318639336968,0.021868136066303223,34,33,33
28,1,100,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9929356925049231,0.007064307495076916,50,0,50
28,1,250,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,250
28,1,250,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9997787296144764,0.00022127038552355316,125,0,125
28,1,250,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9900324611288093,0.009967538871190729,84,83,83
28,1,250,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9926056083125673,0.007394391687432722,125,0,125
28,1,500,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,500
28,1,500,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9997825436088974,0.0002174563911025995,250,0,250
28,1,500,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9969124042912967,0.003087595708703317,167,167,166
28,1,500,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9979818649026099,0.002018135097390128,250,0,250
28,2,10,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,10
28,2,10,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9647168816874524,0.0352831183125476,5,0,5
28,2,10,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9445371669546829,0.05546283304531707,4,3,3
28,2,10,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9538640745792285,0.046135925420771495,5,0,5
28,2,25,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,25
28,2,25,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9816706317855258,0.018329368214474173,12,0,13
28,2,25,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.8997295157668646,0.10027048423313545,9,8,8
28,2,25,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9977523246423569,0.002247675357643142,13,0,12
28,2,50,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,50
28,2,50,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9936396091441833,0.006360390855816744,25,0,25
28,2,50,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9747896081950849,0.025210391804915133,17,17,16
28,2,50,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9949422867691283,0.005057713230871674,25,0,25
28,2,100,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,100
28,2,100,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9988712446106062,0.0011287553893938318,50,0,50
28,2,100,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9924500296682713,0.0075499703317286615,34,33,33
28,2,100,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9936190292757516,0.006380970724248369,50,0,50
28,2,250,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,250
28,2,250,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.998351165769561,0.0016488342304390446,125,0,125
28,2,250,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9894340630047868,0.010565936995213243,84,83,83
28,2,250,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.997207914677595,0.002792085322405047,125,0,125
28,2,500,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,500
28,2,500,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9993651353495788,0.0006348646504211741,250,0,250
28,2,500,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9962606700336605,0.003739329966339522,167,167,166
28,2,500,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9998695079695558,0.0001304920304442403,250,0,250
28,3,10,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,10
28,3,10,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.994704502887778,0.005295497112221992,5,0,5
28,3,10,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9626926577023,0.03730734229770005,4,3,3
28,3,10,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.994704502887778,0.005295497112221992,5,0,5
28,3,25,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,25
28,3,25,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9980854542706905,0.0019145457293094914,12,0,13
28,3,25,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9489397995993486,0.0510602004006514,9,8,8
28,3,25,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9965857601723641,0.00341423982763589,13,0,12
28,3,50,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,50
28,3,50,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9850003007409752,0.014999699259024779,25,0,25
28,3,50,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.958727612731364,0.041272387268636024,17,17,16
28,3,50,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9954071730291948,0.004592826970805208,25,0,25
28,3,100,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,100
28,3,100,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.994704502887778,0.005295497112221992,50,0,50
28,3,100,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.985178066116437,0.01482193388356301,34,33,33
28,3,100,ORACLE_plane,XZ,0.9569152537185032,0.9112155031691358,0.9967491918605766,0.0032508081394233557,50,0,50
28,3,250,Z_only,XZ,0.9569152537185032,0.9112155031691358,0.8134079929853586,0.1865920070146414,0,0,250
28,3,250,ZX_split,XZ,0.9569152537185032,0.9112155031691358,0.9996634904398574,0.00033650956014263933,125,0,125
28,3,250,XYZ_split,XZ,0.9569152537185032,0.9112155031691358,0.9996135129767184,0.0003864870232815898,84,83,83
